Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Young,Swindon Town,Swindon Town,CF,22,150000,2025-06-30,20,1679,16,8.62,3,1.4,23.05,26.51,England,England,right,186,77,yes,2.04,1.98,43.24,4.82,18.89,0,0,0.27,1.18,1.78,1.07,2,0.11,0,0,3.81,0.86,16,0.86,0.46,2,0.11,58,3.11,50,27.586,0.16,1.61,13.33,0.86,6.25,0.75,21.43,0.21,4.5,42.86,11.04,28.16,4.66,1.77,0.38,7.77,1.23,0.75,9.22,61.63,2.2,46.34,1.82,85.29,3.06,56.14,7.24,74.07,0.43,25,17.94,15.47,0.08,0.64,0.05,0,0.32,33.33,0.21,0.8,53.33,1.66,32.26,0.32,33.33,0.75,0.32,1.39,61.54,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Dennis,Tranmere Rovers,Tranmere Rovers,"CF, AMF, RWF",33,150000,,18,1271,2,1.84,1,0.15,17.63,20.48,England,England,left,180,75,no,1.84,2.27,40.63,5.81,17.07,0,0,0.21,0.92,1.22,0.42,2,0.14,0,0,0.85,0.14,2,0.14,0.13,0,0,20,1.42,40,10,0.07,0.85,16.67,0.64,0,0.14,100,0.07,0.28,25,4.67,18.18,2.12,0.14,0,12.89,1.56,0.5,18.13,71.48,4.53,42.19,5.1,94.44,5.03,73.24,15.51,75.8,1.84,57.69,17.49,30.31,0.01,0.42,0,0.07,0.21,33.33,0.07,2.55,44.44,1.27,33.33,0.42,16.67,0.28,0.21,1.63,60.87,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0,0,0
J. Matt,Walsall,Walsall,CF,34,150000,2024-06-30,16,453,0,1.66,0,0.14,43.51,33.79,England,"England, Jamaica",right,186,82,no,3.18,3.38,58.82,15.1,43.42,0.2,0.24,0.2,0.99,1.22,1.39,0,0,0,0,1.59,0,0,0,0.33,0,0,6,1.19,83.33,0,0,0,0,0,0,0,0,0,1.59,37.5,13.91,20,2.78,0.2,0.2,6.75,2.38,1.39,14.11,81.69,1.79,88.89,5.36,92.59,3.58,88.89,13.71,81.16,0.4,100,10.23,1.49,0.03,0.4,0,0,0,0,0,1.39,100,0,0,0,0,0.4,0,1.19,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Simon-Swyer,Crawley Town,Crawley Town,"CF, LCMF, LWB",21,150000,2025-06-30,5,87,0,0.11,0,0,30,31.03,England,England,right,183,66,yes,3.1,7.24,42.86,8.28,37.5,0,0,0,0,0,2.07,0,0,0,0,1.03,0,0,0,0.12,0,0,1,1.03,100,0,0,0,0,0,0,0,0,0,3.1,0,12.41,8.33,1.03,1.03,0,13.45,0,1.03,21.72,80.95,3.1,100,7.24,71.43,4.14,100,21.72,80.95,0,0,13.25,0,0,0,0,0,0,0,0,2.07,50,0,0,0,0,0,0,3.1,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Akinde,Colchester United,Colchester United,CF,34,150000,2024-06-30,5,198,0,0.96,0,0.24,28.18,38.71,England,"England, Nigeria",right,188,87,no,3.64,3.18,42.86,10.91,45.83,0,0,0,2.27,3.13,1.36,0,0,0,0,2.73,0,0,0,0.43,0,0,5,2.27,40,0,0,1.82,0,0.91,0,0.45,0,0,2.27,80,6.36,42.86,5,3.18,0.91,5.91,1.36,0,12.27,62.96,2.27,80,3.18,85.71,2.73,50,10.45,73.91,0,0,20.47,0,0.11,0.45,0,0,0,0,0.45,0.45,100,1.36,66.67,0,0,0.91,0,0.91,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I. Olaofe,Stockport County,Stockport County,CF,24,150000,2025-06-30,21,1746,12,8.36,2,1.9,25.15,35.66,England,"England, Ghana",right,181,70,no,2.99,3.45,58.21,6.34,33.33,0.31,0.49,0,0.67,1.06,1.49,3,0.15,0,0,3.35,0.62,12,0.62,0.43,3,0.15,35,1.8,51.43,34.286,0.1,1.29,24,0.15,33.33,1.08,23.81,0.46,3.56,59.42,10.77,34.45,3.97,1.7,0.52,8.14,1.8,1.13,11.65,75.66,1.75,67.65,3.51,88.24,3.71,76.39,10.26,82.91,0.1,0,14.02,2.2,0.1,0.52,0.1,0,0,0,0.46,0.57,63.64,0.98,42.11,0,0,0.41,0.52,1.08,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
L. Akins,Mansfield Town,Mansfield Town,CF,34,125000,2024-06-30,18,1529,6,7.14,1,1.18,30.08,35.42,England,"England, Grenada",right,185,79,no,3.47,3.3,64.29,6.77,39.13,0,0,0,1.35,1.97,1.12,0,0,0,0,3.24,0.35,5,0.29,0.42,1,0.06,38,2.24,39.47,15.789,0.06,1.35,34.78,0.24,25,1.12,36.84,0.12,3.24,56.36,13.95,31.22,3.71,1.88,0.47,15.54,2.41,0.94,24.66,77.33,4.36,47.3,6,90.2,9.12,80.65,21.84,81.94,1.53,50,16.54,28.57,0.07,0.82,0.06,0,0.12,50,0.24,2.77,53.19,1.59,55.56,0.29,40,0.82,0.41,3,72.55,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,1,100
J. March,Harrogate Town,Harrogate Town,CF,26,125000,2024-06-30,8,488,0,0.84,1,0.66,36.52,28.79,England,England,right,175,0,no,5.53,3.87,76.19,10.88,27.12,0.37,0.44,0.37,2.21,2.67,0.74,2,0.37,0,0,1.66,0,0,0,0.15,0,0,8,1.48,12.5,0,0.18,1.29,14.29,0.74,0,0.55,33.33,0.18,2.4,53.85,13.46,21.92,2.58,0.74,0,9.41,2.58,2.21,12.54,70.59,2.4,46.15,4.24,82.61,2.77,60,10.51,82.46,0.92,0,13.5,16.92,0.12,0.74,0,0,0,0,0.74,0.18,0,1.11,16.67,0,0,0.74,0.18,1.11,16.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Muldoon,Harrogate Town,Harrogate Town,"CF, LAMF",34,125000,2025-06-30,11,763,3,2.89,1,0.09,30.08,36.08,England,England,right,178,69,no,4.95,5.43,65.22,5.78,30.61,0.12,0.15,0,1.3,1.65,1.06,0,0,0,0,2.01,0.35,2,0.24,0.34,1,0.12,11,1.3,63.64,27.273,0.12,0.94,12.5,0.71,16.67,0.24,0,0.12,2.12,44.44,11.56,27.55,2.24,0.94,0.47,12.27,1.3,1.42,21.7,70.65,3.89,54.55,7.08,90,6.37,59.26,19.34,76.83,1.42,25,17.73,22.99,0.01,0.47,0,0.12,0.35,33.33,0.12,2.36,45,0.83,14.29,0.24,0,0.47,0,1.65,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,50
F. Draper,Walsall,Walsall,CF,19,125000,,16,1338,8,6.83,2,0.53,32.02,30.25,England,England,right,181,78,yes,3.83,3.57,60.38,8.95,24.81,0.13,0.15,0,1.55,1.73,1.35,3,0.2,0,0,2.76,0.54,8,0.54,0.46,2,0.13,31,2.09,54.84,25.806,0.13,0.74,27.27,0.13,50,0.61,22.22,0.07,3.63,38.89,11.84,29.55,2.69,0.67,0.2,6.79,1.41,1.35,9.82,65.07,2.35,45.71,1.61,75,3.57,81.13,8.48,67.46,0.61,77.78,16.69,20.62,0.04,0.34,0,0,0.13,0,0.27,0.81,58.33,0.74,54.55,0.13,0,0.47,0.2,1.21,61.11,0,,0,,0,0,0,0,,,0,,,0.07,0,0,0,0,0
P. Madden,Stockport County,Stockport County,"CF, AMF, LCMF",33,125000,2024-06-30,17,905,1,3.88,2,1.55,13.72,33.33,Republic of Ireland,Republic of Ireland,right,183,76,no,2.88,2.59,34.62,3.58,52.78,0.4,0.62,0.1,1.59,2.47,0.2,1,0.1,0,0,2.59,0.1,1,0.1,0.39,0,0,26,2.59,38.46,3.846,0.2,1.59,37.5,0.7,42.86,0.8,37.5,0.3,1.29,53.85,4.48,28.89,3.68,0.2,0.1,20.09,1.69,0.2,26.25,76.52,8.06,58.02,4.38,95.45,9.65,80.41,21.28,83.64,3.38,50,18.63,27.73,0.15,1.59,0.1,0.1,0.7,42.86,0.8,3.98,55,3.48,62.86,0.8,50,1.99,0.6,5.07,80.39,0,,0,,0,0,0,0,,,0.1,,,0,0,0,0,0,0
S. Folarin,Harrogate Town,Harrogate Town,"CF, RAMF",23,100000,2024-06-30,18,1302,2,1.99,2,1.05,27.03,32.48,England,"England, Nigeria",right,175,67,no,4.91,5.18,54.67,6.08,25,0.35,0.43,0.07,1.73,2.16,1.52,3,0.21,0,0,3.73,0.14,2,0.14,0.14,0,0,21,1.45,52.38,9.524,0.14,1.45,38.1,0.28,50,1.18,35.29,0.14,4.77,47.83,11.82,30.99,2.35,2.35,0.9,10.58,1.45,0.83,15.41,74.89,2.97,58.14,3.94,91.23,5.39,76.92,13.62,80.2,0.41,16.67,16.38,12.54,0.07,0.55,0,0.07,0.48,28.57,0.35,0.83,66.67,1.73,48,0.48,28.57,0.62,0.62,1.87,66.67,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0.07,0,0
M. Dean,Milton Keynes Dons,Milton Keynes Dons,CF,19,100000,,13,841,5,4.14,0,1.15,18.83,35.8,England,England,right,178,70,no,1.93,2.14,35,2.25,23.81,0,0,0,1.18,1.51,1.39,2,0.21,0,0,4.49,0.54,5,0.54,0.44,1,0.11,29,3.1,55.17,17.241,0,1.07,40,0.32,33.33,0.75,42.86,0.11,3.1,72.41,9.63,50,3,1.61,0.86,18.94,2.03,2.35,25.04,78.21,4.71,43.18,7.06,92.42,6.85,87.5,22.37,81.82,1.61,53.33,16.3,28.55,0.12,0.86,0.11,0,0.32,33.33,0.43,2.25,61.9,2.03,42.11,0.11,0,0.64,0.43,2.25,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Jolley,Tranmere Rovers,Tranmere Rovers,CF,22,100000,,14,773,3,2.52,0,0.29,32.37,27.34,England,England,left,177,76,no,4.89,5.82,54,9.31,20,0.7,0.87,0,1.05,1.3,2.21,3,0.35,0,0,1.51,0.35,3,0.35,0.29,0,0,10,1.16,50,30,0,1.4,8.33,1.16,10,0.23,0,0,2.33,35,9.31,26.25,2.91,0.82,0.12,5.36,1.28,1.05,8.03,65.22,1.16,80,1.86,75,1.98,41.18,6.52,76.79,0.35,33.33,15.47,10.05,0.03,0.23,0.12,0,0,0,0.12,0.7,66.67,0.12,0,0,0,0.23,0.12,0.82,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Jennings,Tranmere Rovers,Tranmere Rovers,"CF, RCMF",32,100000,,20,1971,6,4.69,3,0.72,24.38,42.32,England,England,right,183,72,no,7.4,4.84,61.32,8.95,43.88,0.59,0.78,0.5,3.84,5.06,1.51,5,0.23,0,0,1.1,0.27,6,0.27,0.21,3,0.14,34,1.55,29.41,17.647,0.14,0.23,20,0.05,0,0.18,25,0.09,0.78,41.18,6.35,30.22,2.05,0.41,0.05,19.45,1.05,1.05,34.38,80.08,9.04,60.1,7.81,92.4,10.46,86.46,31.28,82.92,2.88,53.97,17.65,36.67,0.03,0.5,0,0.14,0.55,50,0.32,5.39,55.93,1.37,60,0.64,28.57,0.73,0.05,4.47,73.47,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
D. Orsi,Crawley Town,Crawley Town,CF,27,100000,2024-06-30,19,1840,8,8.41,1,1.63,21.42,22.83,England,"England, Italy",right,188,73,no,3.33,3.91,63.75,4.74,13.4,0,0,0.1,0.83,1.3,1.52,3,0.15,0,0,1.03,0.39,6,0.29,0.41,0,0,30,1.47,53.33,26.667,0.05,0.15,0,0.05,0,0.1,0,0,1.47,13.33,7.83,14.37,2.69,0.2,0,8.71,1.08,0.73,12.28,73.31,2.64,53.7,3.28,80.6,3.08,79.37,11.64,75.63,0.49,40,14.31,16.15,0.08,0.78,0.05,0.05,0.1,50,0.34,1.22,72,0.68,64.29,0.15,66.67,0.73,0,1.08,63.64,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
J. Gale,Mansfield Town,Mansfield Town,CF,21,75000,2024-06-30,13,361,0,0.9,1,0.41,39.64,38.99,England,England,right,192,83,no,7.73,6.73,59.26,11.47,39.13,0.25,0.38,0,3.49,5.25,1.75,2,0.5,0,0,4.49,0,0,0,0.22,0,0,8,1.99,37.5,0,0.25,2.99,33.33,1,50,1.99,25,0.75,5.48,50,14.46,32.76,4.99,1.5,0.5,9.22,1.25,2.99,15.96,56.25,2.99,50,3.99,87.5,5.98,45.83,12.22,65.31,1.25,0,16.53,12.83,0.1,1,0,0,0,0,0.75,1.25,40,1.99,50,0,0,0.5,1.25,2.99,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Smith,Sutton United,Sutton United,CF,28,50000,,16,1404,7,3.12,1,1.9,45.32,45.69,England,England,right,196,85,no,3.27,2.05,65.63,20.51,57.5,0.26,0.32,0.06,1.67,2.1,1.09,4,0.26,1,0.06,1.35,0.45,7,0.45,0.2,4,0.26,30,1.92,43.33,23.333,0.06,0.32,40,0,0,0.32,40,0.13,0.58,66.67,7.18,30.36,2.56,0.13,0.13,8.08,2.18,1.41,17.44,65.44,5.96,53.76,3.72,77.59,3.53,69.09,16.28,65.35,0.83,76.92,14.78,24.72,0.12,0.71,0,0,0.06,0,0.26,2.12,51.52,1.92,53.33,0.06,0,1.03,0.13,1.73,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Thomas,Colchester United,Colchester United,CF,20,0,,1,15,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.34,31.97,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Marsh,Doncaster Rovers,Doncaster Rovers,CF,19,0,,6,252,0,0.06,0,0.3,23.21,35.38,England,England,right,186,75,yes,5.36,3.93,54.55,2.86,37.5,1.07,1.73,0,2.14,3.46,1.07,0,0,0,0,2.5,0,0,0,0.02,0,0,2,0.71,50,0,0,1.07,33.33,0.71,50,0.36,0,0,4.64,38.46,13.21,29.73,1.43,1.79,0,16.07,1.43,1.79,25,81.43,5.71,68.75,6.79,94.74,7.5,80.95,23.21,86.15,0.71,0,13.69,6.14,0.11,1.43,0.36,0,0.36,0,0.36,2.14,66.67,0.36,0,0.36,0,0.36,0.71,3.21,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Abdullah,Mansfield Town U18,Mansfield Town,CF,17,0,,1,13,0,0,0,0,,,England,England,right,165,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
O. Thomas,Newport County,Newport County,CF,18,0,,3,75,0,0.08,0,0,28.8,45.83,England,England,unknown,0,0,yes,2.4,2.4,100,6,40,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0.09,0,0,1,1.2,100,0,0,0,0,0,0,0,0,0,6,40,14.4,33.33,1.2,2.4,2.4,2.4,1.2,0,9.6,37.5,3.6,33.33,1.2,100,2.4,0,8.4,42.86,1.2,0,17.86,8.33,0,0,0,0,0,0,0,0,0,2.4,0,1.2,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Scott,Notts County,Notts County,"CF, AMF, LW",24,0,2024-06-30,5,103,0,0.2,0,0.12,13.11,60,England,England,right,178,73,no,1.75,0.87,100,3.5,50,0,0,0,0.87,1.36,0,0,0,0,0,2.62,0,0,0,0.17,0,0,1,0.87,100,0,0,0.87,100,0,0,0.87,100,0,0.87,100,5.24,50,1.75,0.87,0,9.61,0.87,2.62,15.73,77.78,4.37,60,3.5,100,5.24,66.67,13.98,81.25,0.87,0,16.46,7.58,0.11,0.87,0,0,0.87,0,0.87,2.62,66.67,1.75,100,1.75,0,0.87,0.87,1.75,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Taylor,Paulton Rovers,Tranmere Rovers,"CF, RWF",,0,,1,33,0,0.05,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.79,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Waters,Wrexham,Wrexham,CF,28,0,2025-06-30,3,106,0,0.3,0,0,25.47,23.33,England,England,right,173,73,no,7.64,6.79,75,3.4,0,0,0,0,2.55,4.29,3.4,0,0,0,0,0.85,0,0,0,0.26,0,0,2,1.7,50,0,0,0,0,0,0,0,0,0,0.85,0,5.09,16.67,2.55,0,0,14.43,4.25,0.85,16.13,84.21,3.4,75,5.94,85.71,2.55,66.67,16.13,84.21,0,0,12.91,0,0,0,0,0,0,0,0,1.7,100,0,0,0,0,0,0,2.55,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Scholtz,Milton Keynes Dons,Milton Keynes Dons,"CF, RW",18,0,,2,23,0,0,0,0,,,England,England,unknown,0,0,no,,,,,,,0,,,12.86,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.82,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Afoka,Bradford City,Bradford City,CF,20,0,,2,106,0,0.07,0,0.14,30.57,30.56,England,"England, Nigeria",right,0,0,yes,5.09,2.55,100,5.94,0,0,0,0.85,2.55,5,0.85,1,0.85,0,0,4.25,0,0,0,0.06,0,0,1,0.85,100,0,0,0.85,100,0.85,100,0,0,0,3.4,75,21.23,32,1.7,4.25,0.85,9.34,0.85,0,17.83,85.71,2.55,66.67,6.79,87.5,2.55,100,16.98,85,0,0,12.98,0,0.12,0.85,0,0,0,0,0,0,0,1.7,100,0,0,1.7,0.85,0.85,100,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0,0,0
M. Obodo,Swindon Town U18,Swindon Town,"CF, LWF, AMF",,0,,4,38,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Pedro,Salford City,Salford City,"CF, RCMF, AMF",19,0,,2,51,0,0,0,0.19,28.24,18.75,England,"England, Northern Ireland",,0,0,no,5.29,3.53,50,12.35,14.29,0,0,0,3.53,5.45,0,0,0,0,0,0,0,0,0,0,0,0,1,1.76,0,0,0,0,0,0,0,0,0,0,0,0,10.59,16.67,1.76,1.76,1.76,10.59,1.76,1.76,10.59,83.33,0,0,3.53,100,5.29,66.67,10.59,83.33,0,0,16.84,0,0.34,1.76,0,0,0,0,0,0,0,3.53,50,0,0,1.76,0,1.76,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Dackers,Salford City,Salford City,"CF, RAMF, RCMF",20,0,2024-06-30,6,115,0,0.53,0,0.01,22.7,37.93,Wales,"Wales, England",right,201,93,no,5.48,2.35,66.67,9.39,33.33,1.57,3.33,0,2.35,5,1.57,0,0,0,0,2.35,0,0,0,0.42,0,0,4,3.13,25,0,0,2.35,0,0.78,0,1.57,0,0,2.35,66.67,6.26,37.5,5.48,0.78,0,12.52,1.57,0,18,65.22,3.13,25,4.7,83.33,6.26,62.5,14.09,77.78,1.57,50,12.9,10.23,0.01,0.78,0,0,0,0,0,1.57,100,0.78,0,0,0,0,0,2.35,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Thomas,Newport County,Newport County,"CF, AMF",18,0,,8,183,0,0.08,0,0,33.93,21.74,England,England,right,182,74,no,3.44,4.43,55.56,7.87,18.75,0,0,0,0.98,1.36,2.46,0,0,0,0,1.48,0,0,0,0.04,0,0,1,0.49,100,0,0,0,0,0,0,0,0,0,3.44,28.57,13.77,14.29,1.48,1.48,0.98,3.93,0.98,0,9.84,70,2.46,40,2.95,100,2.46,60,9.34,73.68,0.49,0,14.46,3.12,0,0.49,0,0,0,0,0,0,0,0.98,0,0.49,0,0.49,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Ihionvien,Colchester United,Colchester United,"CF, LCMF",19,0,,18,559,2,4.3,2,1.01,29.14,32.04,England,England,left,185,76,no,4.19,4.03,48,9.98,33.87,0,0,0,2.25,3.21,1.45,5,0.81,0,0,3.54,0.32,2,0.32,0.69,0,0,18,2.9,50,11.111,0.32,0.64,25,0.16,0,0.48,33.33,0,2.58,68.75,9.5,28.81,3.38,0.97,0.16,10.47,2.74,0.81,11.75,69.86,4.51,64.29,1.77,100,2.74,64.71,10.3,73.44,0.81,60,16.51,9.51,0.16,0.64,0,0.16,0.16,100,0.32,1.77,54.55,1.13,57.14,0.48,33.33,0.48,0.16,0.81,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Acquah,Barrow,Barrow,CF,23,0,2026-06-30,20,1343,5,2.93,2,1.02,35.99,27.19,England,"England, Ghana",right,191,80,no,3.28,3.95,45.76,8.18,35.25,0.2,0.25,0,1.27,1.59,2.01,2,0.13,0,0,1.94,0.34,5,0.34,0.2,0,0,23,1.54,39.13,21.739,0.13,0.34,60,0.2,33.33,0.13,100,0.07,2.95,38.64,13.47,21.89,2.61,1.07,0.34,7.3,1.74,1.41,13.27,69.7,3.95,47.46,2.35,80,3.82,82.46,12.26,71.58,0.67,40,13.52,15.98,0.07,0.6,0.07,0,0.13,0,0.2,1.68,68,0.94,71.43,0.13,0,0.54,0.2,1.68,48,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Kasimu,Sutton United,Sutton United,CF,26,0,,6,158,0,0.29,0,0.12,46.14,13.58,France,France,left,180,77,no,4.56,4.56,50,15.95,7.14,0,0,0.57,2.28,3,2.85,0,0,0,0,0,0,0,0,0.17,0,0,2,1.14,0,0,0,0,0,0,0,0,0,0,1.14,0,12.53,13.64,3.99,0,0,3.99,1.71,1.71,7.41,69.23,2.85,60,2.28,100,1.14,0,7.41,69.23,0,0,10.43,0,0.07,0.57,0,0,0,0,0.57,0.57,0,0.57,0,0,0,0.57,0,0.57,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Luamba,Salford City,Salford City,"CF, RAMF",20,0,,2,106,0,0.05,0,0,28.02,42.42,England,England,,0,0,no,5.94,5.09,66.67,1.7,0,0.85,0.91,0,1.7,1.82,0.85,0,0,0,0,1.7,0,0,0,0.04,0,0,1,0.85,0,0,0,0,0,0,0,0,0,0,1.7,100,13.58,43.75,0.85,1.7,0,2.55,0,1.7,14.43,82.35,0,0,5.09,50,5.09,100,14.43,82.35,0,0,11.16,0,0,0,0,0,0,0,0,0.85,100,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Fadahunsi,Sutton United,Sutton United,"CF, LAMF",24,0,,5,100,0,0,0,0.19,22.5,36,England,"England, Nigeria",right,173,65,no,4.5,2.7,66.67,6.3,42.86,0.9,0.97,0,1.8,1.94,0.9,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0.9,100,0.9,100,0,0,0,0.9,100,8.1,33.33,0.9,0.9,0,4.5,0,1.8,9.9,90.91,0.9,100,5.4,83.33,2.7,100,9,90,0,0,8.12,0,0.17,0.9,0,0,0,0,0.9,0.9,100,1.8,100,0,0,0.9,0.9,2.7,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. James-Taylor,Walsall,Walsall,CF,22,0,,7,248,0,0.73,0,0.17,34.84,26.04,England,"England, Jamaica",right,186,74,no,5.44,5.08,71.43,9.8,29.63,0.36,0.54,0,1.45,2.14,1.09,0,0,0,0,1.45,0,0,0,0.26,0,0,4,1.45,50,0,0,0,0,0,0,0,0,0,1.09,66.67,11.25,12.9,1.45,0.73,0,10.16,1.81,0.36,17.06,65.96,4.35,33.33,4.35,83.33,5.08,78.57,15.24,66.67,1.81,60,16.55,11.74,0.06,0.36,0,0,0,0,0,1.45,50,1.09,66.67,0,0,0.73,0,2.54,28.57,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Bickerstaff,Wrexham,Wrexham,CF,22,0,,5,293,2,1.57,0,0.41,23.65,25.97,England,"England, Wales",right,188,80,no,2.15,2.46,37.5,2.46,25,0,0,0.31,1.23,1.62,0.92,0,0,0,0,4.61,0.61,2,0.61,0.48,0,0,9,2.76,66.67,22.222,0,0.31,100,0.31,100,0,0,0,4.3,50,14.44,25.53,5.84,1.23,0,9.22,1.54,0.61,12.29,82.5,2.46,75,2.76,77.78,1.23,100,11.67,84.21,0.31,0,9.28,3.49,0.13,0.92,0,0,0.31,100,0.31,0.92,66.67,0.61,100,0.31,100,1.23,0,1.54,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Palmer,Wrexham,Wrexham,CF,31,0,2025-06-30,20,1413,5,4.64,2,0.96,39.24,37.66,England,England,right,196,92,no,3.82,4.39,55.07,14.78,42.24,0.06,0.08,0.19,1.34,1.74,1.53,3,0.19,0,0,1.78,0.32,5,0.32,0.3,1,0.06,37,2.36,37.84,13.514,0.13,0.57,0,0.25,0,0.32,0,0.06,2.1,42.42,11.08,31.03,3.44,0.64,0.25,12.29,2.8,1.46,18.73,71.77,4.01,50.79,3.82,91.67,5.61,81.82,17.26,75.65,0.89,42.86,15.93,15.73,0.06,0.51,0.13,0,0,0,0.25,1.53,62.5,0.7,27.27,0.06,0,0.64,0,1.53,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
