Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
E. Toal,Bolton Wanderers,Bolton Wanderers,"LCB, CB, RCB",24,450000,2025-06-30,21,2094,3,2.02,0,0.54,18.95,63.27,Northern Ireland,Northern Ireland,right,191,80,no,10.23,7.35,74.27,7.31,61.76,0.17,0.27,0.52,4.6,7.28,0.47,2,0.09,1,0.04,0.52,0.13,3,0.13,0.09,2,0.09,11,0.47,54.55,27.273,0,0.21,0,0.17,0,0.04,0,0.04,0.52,50,1.98,39.13,0.64,2.45,0.34,38.12,0.3,0.52,56.69,84.23,25.27,72.96,3.09,95.83,21.45,93.99,48.61,90.63,7.91,46.74,19.83,38.68,0.02,0.09,0.04,0,0.13,0,0,7.31,60.59,0.6,28.57,0.34,37.5,0.3,0,10.23,64.71,0,,0,,0,0,0,0,,,1.72,,,0,0,0,0,0,0
R. Sweeney,Burton Albion,Burton Albion,LCB,26,400000,,23,2134,1,2.13,0,0.33,14.85,60.23,England,"England, Republic of Ireland",left,193,87,no,8.27,4.13,75.51,6.66,56.33,0.25,0.31,0.97,4.89,5.95,0.38,2,0.08,0,0,0.21,0.04,1,0.04,0.09,0,0,10,0.42,40,10,0,0.13,0,0.13,0,0,0,0.04,0.08,50,0.8,31.58,0.72,0.17,0,17.38,0.21,0.3,30.75,84.36,13.71,74.77,2.32,98.18,11.64,93.12,25.6,89.95,5.02,57.98,20.74,39.31,0.01,0.21,0,0,0,0,0.08,3.42,58.02,0.38,66.67,0.25,33.33,0.34,0.04,5.95,65.96,0,,0,,0,0,0,0,,,1.77,,,0,0,0,0,0,0
S. Raggett,Portsmouth,Portsmouth,"RCB, CB",30,400000,2024-06-30,22,1552,1,1.65,0,0.46,17.8,66.78,England,"England, Republic of Ireland",right,196,89,no,7.54,4.52,73.08,7.19,72.58,0.17,0.29,0.46,4.06,6.77,0.46,3,0.17,0,0,0.52,0.06,1,0.06,0.1,1,0.06,13,0.75,53.85,7.692,0,0.06,0,0,0,0.06,0,0,0.29,40,1.45,40,1.1,0.7,0.23,32.71,0.23,1.04,49,89.11,16.88,76.29,4.06,100,22.91,96.71,45.12,92.42,3.83,51.52,16.77,26.71,0.03,0.17,0,0,0,0,0.17,3.48,66.67,0.12,50,0.12,50,0.12,0,7.77,62.69,0,,0,,0,0,0,0,,,3.54,,,0,0,0,0,0,0
N. Smith,Port Vale,Port Vale,"CB, RCB, LCB",27,400000,2025-06-30,23,2292,1,1.72,2,0.26,17.47,60.9,England,England,right,180,72,no,8.56,5.34,66.91,6.2,63.29,0.51,0.69,0.47,4.48,6.01,0.86,4,0.16,0,0,0.51,0.04,1,0.04,0.07,0,0,11,0.43,36.36,9.091,0.08,0.24,50,0.12,66.67,0.12,33.33,0,0.39,50,1.26,43.75,0.63,0.59,0.04,20.85,0.08,0.98,34.52,86.69,14.57,76.55,3.26,98.8,12.05,95.11,31.41,90.63,2.87,46.58,18.82,34.92,0.01,0.2,0,0,0.04,100,0.08,4.44,66.37,0.55,35.71,0.08,0,0.16,0.08,5.77,67.35,0,,0,,0,0,0,0,,,2.24,,,0,0,0,0,0,0
P. Sweeney,Exeter City,Exeter City,"RCB, RB",29,400000,2026-06-30,27,2402,0,1.86,0,0.72,20.31,55.72,Republic of Ireland,Republic of Ireland,right,183,80,no,9.18,6.33,59.76,6.74,56.67,0.15,0.23,0.34,5.25,7.89,1.01,5,0.19,0,0,1.8,0,0,0,0.07,0,0,16,0.6,25,0,0,2.21,38.98,0.04,0,2.17,39.66,0.3,0.97,61.54,2.59,47.83,0.56,0.6,0.07,40.28,0.6,0.52,56.77,79.8,24.99,68.82,6.11,92.64,19.37,88.39,46.61,87.46,8.17,46.33,21.19,37.04,0.03,0.3,0.04,0,0.22,83.33,0.07,9.59,57.81,3,48.75,0.79,19.05,0.52,1.01,13.19,71.31,0,,0,,0,0,0,0,,,1.5,,,0.22,0.04,100,0.75,0,0
C. Dunkley,Shrewsbury Town,Shrewsbury Town,"CB, RCB",31,400000,2024-06-30,28,2653,4,4.65,0,0.28,27.31,62.61,England,"England, Jamaica",right,188,85,no,11.5,5.67,68.86,12.55,67.84,0.54,0.66,0.85,7.06,8.56,1.42,6,0.2,1,0.03,0.78,0.14,4,0.14,0.16,2,0.07,24,0.81,50,16.667,0,0.03,0,0,0,0.03,0,0,0.58,58.82,2.51,39.19,1.29,0.1,0,9.94,0.31,0.81,24.36,73.68,11.67,60.47,1.83,94.44,8.72,86.77,18.45,79.41,5.87,56.07,22.53,35.56,0.01,0.03,0,0,0.03,100,0.03,3.66,55.56,0.68,30,0.37,27.27,0.31,0,6.68,53.81,0,,0,,0,0,0,0,,,1.26,,,0,0,0,0,0,0
J. McCart,Barnsley,Barnsley,LCB,26,350000,2025-06-30,17,1659,0,0.84,0,0.75,17.58,64.81,Scotland,Scotland,left,189,86,yes,9.39,5.75,76.42,7.59,63.57,0.27,0.37,0.76,4.72,6.37,0.54,4,0.22,0,0,0.43,0,0,0,0.05,0,0,5,0.27,20,0,0,0.6,27.27,0.54,20,0.05,100,0.16,0.38,57.14,1.08,45,0.54,1.68,0.43,38.79,0.54,0.49,57.12,82.24,24.68,67.91,3.42,98.41,24.74,92.98,47.09,91.36,9.55,39.77,23.3,44.1,0.04,0.22,0,0,0,0,0.16,9.71,53.07,1.25,21.74,0.49,11.11,0.22,0.16,9.28,70.76,0,,0,,0,0,0,0,,,2.39,,,0,0,0,0,0,0
G. Jones,Bolton Wanderers,Bolton Wanderers,RCB,28,350000,2025-06-30,20,1886,0,0.25,1,0.95,14.22,55.03,Australia,"Australia, Wales",right,178,72,no,6.92,5.25,60.91,4.1,52.33,0.1,0.15,0.29,3.63,5.79,0.95,2,0.1,1,0.05,0.76,0,0,0,0.01,0,0,4,0.19,0,0,0.05,1.24,34.62,0,0,1.24,34.62,0.38,0.43,77.78,1.96,48.78,0.91,1.53,0.48,37.03,0.33,0.48,53.92,84.16,25.2,76.14,4.63,98.97,17.7,90.57,47.15,90.08,5.58,45.3,20.12,41.95,0.05,0.24,0.05,0.14,0.05,0,0.14,9.11,70.16,2.15,44.44,0.62,7.69,0.72,0.38,12.07,77.08,0,,0,,0,0,0,0,,,0.95,,,0,0,0,0,0,0
S. Hughes,Burton Albion,Burton Albion,"RCB, CB",26,350000,2024-06-30,21,2110,0,1.8,0,0.83,18.13,61.88,England,England,right,187,80,no,9.43,4.48,77.14,8.7,62.25,0.13,0.16,0.51,5.84,7.25,0.47,3,0.13,0,0,0.55,0,0,0,0.08,0,0,12,0.51,50,0,0,0.17,50,0,0,0.17,50,0.04,0.3,71.43,1.11,57.69,0.9,0.43,0.17,17.83,0.47,0.6,33.91,78.62,16,66.67,2.26,92.45,12.97,91.12,27.38,84.74,6.36,53.02,22.67,40.98,0.04,0.17,0.04,0,0,0,0,4.48,47.62,0.81,31.58,0.26,16.67,0.3,0.09,8.19,60.42,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
E. Turns,Leyton Orient,Leyton Orient,"LCB, RCB",21,350000,2024-06-30,13,995,0,0.21,0,0,21.89,54.13,England,"England, Wales",right,182,78,yes,9.86,8.05,62.92,6.42,45.07,0.45,0.74,0.54,4.34,7.13,1.27,6,0.54,0,0,0.54,0,0,0,0.02,0,0,3,0.27,0,0,0,0.09,0,0.09,0,0,0,0,0.63,85.71,2.53,57.14,0.72,0.54,0.18,32.38,0.45,1.27,50.2,84.68,19.99,72.4,3.44,89.47,21.08,94.85,44.05,88.5,6.06,58.21,21.32,41.27,0,0,0,0,0.27,0,0,5.61,61.29,0.27,0,0.63,28.57,0.09,0.09,8.05,62.92,0,,0,,0,0,0,0,,,1.27,,,0,0,0,0,0,0
S. Roughan,Lincoln City,Lincoln City,"LCB, LB",20,350000,2025-06-30,22,1823,1,0.68,0,0.41,16.88,57.31,Republic of Ireland,Republic of Ireland,left,183,73,no,10.57,7.8,64.56,4.54,60.87,0.35,0.38,0.3,5.18,5.7,0.79,2,0.1,0,0,0.69,0.05,1,0.05,0.03,0,0,5,0.25,20,20,0,1.53,25.81,1.38,25,0.05,0,0.15,0.2,100,1.93,48.72,0.54,0.35,0.05,22.22,0.69,0.84,34.56,73.71,18.51,63.2,2.67,92.59,10.27,84.62,22.96,86.02,10.12,52.68,24.6,38.41,0.02,0.3,0.05,0.1,0.05,100,0.15,7.16,48.28,2.37,22.92,1.09,36.36,0.39,0.39,8.29,72.62,0,,0,,0,0,0,0,,,0.49,,,0.3,0,0,0,0,0
J. Guthrie,Northampton Town,Northampton Town,"LCB, CB",31,350000,2024-06-30,19,1571,1,1.25,0,0.03,17.24,65.12,England,England,left,193,82,no,9.57,5.16,73.33,7.5,66.41,0.17,0.22,0.92,5.61,7.07,0.46,2,0.11,0,0,0.34,0.06,1,0.06,0.07,1,0.06,7,0.4,57.14,14.286,0,0.06,100,0.06,100,0,0,0,0.17,33.33,0.97,35.29,0.52,0.8,0.23,20.22,0.11,0.74,37.29,82.95,15.87,72.56,3.15,98.18,14.32,91.2,32.31,88.3,4.93,47.67,21.11,35.63,0,0.11,0.06,0,0,0,0,3.44,66.67,0.06,100,0.11,100,0.06,0.06,7.73,52.59,0,,0,,0,0,0,0,,,2.23,,,0,0,0,0,0,0
A. Mitchell,Lincoln City,Lincoln City,"RCB, LCB",22,325000,,20,1783,1,1.09,0,0.13,17.06,65.38,England,England,right,191,85,yes,11.1,6.31,79.2,6.71,59.4,0.3,0.37,0.56,5.8,7.01,0.3,2,0.1,0,0,0.3,0.05,1,0.05,0.05,0,0,6,0.3,33.33,16.667,0,0.05,0,0,0,0.05,0,0,0.3,66.67,1.01,45,0.66,0.66,0.1,21.2,0.4,0.35,35.54,74.15,19.64,61.7,2.52,92,10.8,92.99,27.71,83.61,7.77,40.91,23.57,37.86,0.01,0.2,0.05,0,0,0,0.05,6.16,44.26,0.86,11.76,0.5,30,0.15,0,8.63,58.48,0,,0,,0,0,0,0,,,1.67,,,0,0,0,0,0,0
A. Nsiala,Fleetwood Town,Fleetwood Town,"RCB, CB",31,300000,2024-06-30,12,1126,0,0.45,0,0,16.23,64.53,Congo DR,"Congo DR, Wales",right,193,83,no,8.55,4.72,79.66,7.35,67.39,0.72,1.06,0.48,4.08,6,0.4,2,0.16,1,0.08,0.32,0,0,0,0.04,0,0,3,0.24,33.33,0,0,0.08,0,0,0,0.08,0,0,0.4,60,1.36,35.29,0.24,0.08,0,25.98,0.72,0.24,43.48,82.17,17.26,63.89,3.2,90,20.94,95.42,36.45,89.69,6.95,43.68,23.05,40.24,0,0,0,0,0,0,0,5.28,46.97,1.2,26.67,0.4,0,0.08,0,7.35,61.96,0,,0,,0,0,0,0,,,2.64,,,0,0,0,0,0,0
S. Sherring,Northampton Town,Northampton Town,"RCB, LCB, CB",23,300000,2024-06-30,23,2230,0,1.31,2,0.64,16.22,62.44,England,England,right,188,78,no,9.65,5.09,80.95,7.18,57.3,0.16,0.2,0.69,5.37,6.62,0.44,1,0.04,0,0,0.4,0,0,0,0.05,0,0,10,0.4,40,0,0.08,0.28,28.57,0.08,50,0.2,20,0,0.16,50,0.69,58.82,0.97,0.4,0,29.02,0.24,0.44,46.82,78.71,19.78,60.2,2.1,94.23,21.07,94.64,37.78,88.78,8.76,36.87,23.46,39.58,0.03,0.12,0,0,0.08,100,0.08,6.5,43.48,1.13,32.14,0.77,47.37,0.32,0.04,8.39,56.73,0,,0,,0,0,0,0,,,1.61,,,0,0,0,0,0,0
T. Flanagan,Shrewsbury Town,Shrewsbury Town,"RCB, LCB, CB",31,300000,2024-06-30,15,1327,0,0.43,0,0.61,18.92,59.14,England,"England, Northern Ireland",right,188,76,no,10.17,7.19,64.15,4.41,66.15,0.27,0.33,0.41,5.29,6.36,0.88,3,0.2,0,0,1.7,0,0,0,0.03,0,0,6,0.41,33.33,0,0,0.75,45.45,0.2,33.33,0.54,50,0.2,2.1,58.06,4.75,45.71,0.54,0.61,0.14,19.4,0.27,1.09,33.17,71.78,17.57,57.14,2.98,90.91,9.97,89.12,23.94,82.44,8.48,44,23.78,40.95,0.04,0.68,0,0,0.14,0,0.14,7.32,48.15,1.7,28,0.68,10,0.14,0.41,9.22,66.91,0,,0,,0,0,0,0,,,1.29,,,0.41,0,0,0,0,0
N. Thompson,Stevenage,Stevenage,"CB, LCB",33,300000,,20,1354,0,0,0,0.15,17.61,66.42,England,"England, Wales",right,177,80,no,9.37,6.71,80.2,4.32,63.08,0.2,0.27,0.8,3.79,5.12,0.8,3,0.2,2,0.13,0.47,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0.07,100,0.13,100,0,0.33,80,2.46,48.65,0.07,0.47,0.13,7.25,0,1.2,20.87,82.8,8.44,68.5,2.66,100,7.91,92.44,15.95,89.58,4.72,59.15,21.04,26.03,0.01,0.13,0,0,0,0,0.13,3.66,60,0.8,58.33,0.13,100,0.2,0.2,4.45,64.18,0,,0,,0,0,0,0,,,2.26,,,0.27,0,0,0,0,0
P. O'Connor,Lincoln City,Lincoln City,"RCB, LCB, CB",26,300000,,21,1966,1,1.68,1,1.01,18.36,59.1,Republic of Ireland,Republic of Ireland,right,191,77,no,11.17,5.68,78.23,7.51,50.61,0.18,0.21,0.5,6.55,7.38,1.01,3,0.14,2,0.09,0.37,0.05,1,0.05,0.08,1,0.05,11,0.5,36.36,9.091,0.05,0.27,33.33,0.14,33.33,0.14,33.33,0.05,0.27,16.67,1.51,42.42,1.19,0.23,0,22.98,0.41,1.24,39.32,77.76,19.23,65.24,2.61,94.74,13.41,92.49,32.59,84.55,6.45,45.39,22.72,40.49,0.05,0.37,0.05,0.09,0.09,50,0.05,6.5,54.93,0.82,22.22,0.23,20,0.37,0.09,9.11,66.83,0,,0,,0,0,0,0,,,1.65,,,0,0,0,0,0,0
B. Cooper,Leyton Orient,Leyton Orient,"RCB, LCB",24,300000,2024-06-30,14,1227,0,1.12,1,0.51,20.39,56.12,Wales,Wales,right,185,74,no,8.22,5.65,66.23,7.78,51.89,0,0,0.66,4.47,6.61,1.25,2,0.15,1,0.07,0.44,0,0,0,0.08,0,0,9,0.66,22.22,0,0.07,0.07,0,0,0,0.07,0,0,0.37,80,1.83,56,0.73,0.88,0.07,26.85,0.59,1.03,38.07,84.39,15.99,71.1,3.23,97.73,14.74,95.02,32.13,92.01,5.87,43.75,21.48,39.91,0.04,0.37,0,0,0,0,0.07,5.06,53.62,0.44,16.67,0.51,28.57,0.15,0,6.09,60.24,0,,0,,0,0,0,0,,,1.54,,,0,0,0,0,0,0
J. Moon,Burton Albion,Burton Albion,"LCB, RCB",23,300000,,21,1970,0,0.06,0,0.67,13.29,64.6,England,England,right,186,77,no,9.18,6.49,72.54,2.6,68.42,0.27,0.34,0.69,4.2,5.15,0.59,4,0.18,0,0,0.32,0,0,0,0,0,0,2,0.09,0,0,0,0.55,33.33,0.23,20,0.32,42.86,0.05,0.41,33.33,1.1,33.33,0.18,0.05,0.05,15.08,0.37,0.46,27.14,80.13,13.07,69.58,2.56,89.29,9.14,92,20.92,89.08,5.66,51.61,25.14,42.49,0.03,0.46,0,0,0,0,0.05,4.84,66.04,1.23,48.15,0.14,0,0.46,0.23,6.72,68.03,0,,0,,0,0,0,0,,,1.37,,,0,0,0,0,0,0
J. Connolly,Bristol Rovers,Bristol Rovers,"CB, LCB",22,300000,2025-06-30,4,261,0,0,0,0,17.24,58,England,"England, Wales",right,185,84,no,12.07,5.52,62.5,7.24,42.86,1.03,1.61,1.03,7.59,11.79,1.03,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,100,1.38,100,0.69,1.03,0.69,23.1,0,1.38,40.34,76.92,20.34,64.41,2.07,100,13.79,90,33.1,85.42,7.24,38.1,23.77,40.6,0,0.34,0,0,0,0,0,5.17,26.67,0.34,100,1.03,0,0.69,0,8.62,44,0,,0,,0,0,0,0,,,1.38,,,0,0,0,0,0,0
L. Chambers,Wigan Athletic,Wigan Athletic,LCB,19,300000,,4,414,0,0.05,1,0.14,13.48,46.77,England,England,left,181,72,yes,6.09,5.87,70.37,2.61,25,0,0,0,1.96,3.21,0,0,0,0,0,1.3,0,0,0,0.01,0,0,2,0.43,0,0,0.22,1.3,33.33,1.3,33.33,0,0,0,0.87,50,2.39,45.45,0,0.87,1.09,37.61,0.22,0.65,52.61,83.06,22.39,68.93,4.78,100,16.3,94.67,43.48,91,7.83,47.22,19.22,32.22,0.03,0.43,0,0,0.65,66.67,0.22,5.22,54.17,1.96,44.44,0.65,0,0.22,0.43,9.35,65.12,0,,0,,0,0,0,0,,,1.09,,,0.22,0,0,0,0,0
C. Piergianni,Stevenage,Stevenage,LCB,31,300000,,27,2746,3,3.74,2,1.22,25.89,60.51,England,"England, Italy",left,185,78,no,10,5.74,76,13.37,57.11,0.29,0.4,0.98,5.34,7.23,1.08,6,0.2,0,0,0.52,0.1,3,0.1,0.12,2,0.07,26,0.85,46.15,11.538,0.07,0.16,40,0.13,50,0.03,0,0,0.1,33.33,0.92,17.86,1.77,0.16,0.03,10.29,0.2,0.59,26.68,68.3,15.4,58.09,1.61,91.84,7.54,84.78,18.32,74.78,8.19,54.4,24.8,39.19,0.04,0.26,0.03,0.03,0.03,100,0.03,7.14,55.5,0.85,46.15,0.26,12.5,0.52,0.13,8.72,64.29,0,,0,,0,0,0,0,,,1.05,,,0.03,0,0,0,0,0
J. Mellish,Carlisle United,Carlisle United,LCB,26,300000,2026-06-30,29,2850,1,0.6,0,0.37,18.16,52.52,England,England,left,188,80,no,11.21,6.6,67.46,4.07,47.29,0.63,0.81,0.38,6.13,7.81,0.47,6,0.19,0,0,0.95,0.03,1,0.03,0.02,1,0.03,8,0.25,50,12.5,0,0.98,22.58,0.92,24.14,0.06,0,0.13,1.55,38.78,3.82,33.06,0.92,1.39,0.82,16.42,0.63,0.73,32.15,72.59,15.63,61.62,2.49,92.41,10.14,84.74,26.75,80.17,4.45,38.3,20.46,34.77,0.01,0.19,0.03,0.03,0.06,0,0.06,4.83,50.33,0.85,29.63,0.44,7.14,0.06,0.22,6.69,56.13,0,,0,,0,0,0,0,,,1.11,,,0.03,0,0,0,0,0
J. Iredale,Bolton Wanderers,Bolton Wanderers,"LCB, LWB",27,300000,2025-06-30,18,1629,3,1.21,1,0.86,20.5,60.38,Scotland,"Scotland, Australia",left,184,70,no,10.39,8.34,63.58,5.08,52.17,0.06,0.09,0.61,5.03,8.17,1.05,4,0.22,0,0,2.38,0.17,3,0.17,0.07,2,0.11,12,0.66,41.67,25,0.06,2.15,38.46,1.99,36.11,0.06,0,0.44,1.38,92,2.93,60.38,1.44,0.83,0.44,34.97,0.66,0.55,53.37,77.64,24.53,65.54,4.31,91.03,19.67,89.33,42.15,86.24,9.12,47.27,22.95,41.49,0.05,0.33,0,0.17,0.17,0,0.22,10.28,56.45,2.98,35.19,0.83,26.67,0.61,0.83,12.87,72.53,0,,0,,0,0,0,0,,,1.66,,,0.17,0,0,0.11,0,0
A. Hartridge,Exeter City,Exeter City,LCB,24,300000,2024-06-30,26,2296,0,1.15,0,0.26,17.4,60.36,England,England,left,185,72,no,11.09,6.62,75.15,5.8,50.68,0.12,0.16,0.59,6,8.24,0.67,4,0.16,0,0,0.51,0,0,0,0.04,0,0,6,0.24,50,0,0,0.27,0,0.27,0,0,0,0.04,0.43,72.73,1.57,47.5,0.24,0.67,0.08,32.97,0.2,0.43,50.02,79.55,25.4,69.29,4.04,96.12,15.13,92.49,41.71,86.18,8.04,47.8,21.07,38.15,0.01,0.12,0.04,0,0.08,100,0.04,7.49,51.83,0.67,41.18,0.31,25,0.27,0.04,10.19,62.69,0,,0,,0,0,0,0,,,1.49,,,0,0,0,0,0,0
O. Casey,Blackpool,Blackpool,"CB, RCB",23,300000,2024-06-30,21,1935,1,1.2,0,0.07,18.05,68.81,England,England,right,188,78,no,11.26,6.6,85.92,7.49,59.63,0.19,0.25,0.65,5.4,7.22,0.42,1,0.05,1,0.05,0.33,0.05,1,0.05,0.06,1,0.05,6,0.28,50,16.667,0,0.14,100,0,0,0.14,100,0,0.19,25,0.74,31.25,0.51,0.98,0.23,32.47,0.51,0.28,49.77,88.32,15.81,70.29,2.7,100,26.56,97.55,43.58,93.81,6.05,48.46,21.56,38.09,0,0.09,0,0.05,0,0,0.05,5.12,50.91,1.07,30.43,0.56,16.67,0.28,0.14,6,65.12,0,,0,,0,0,0,0,,,1.77,,,0.05,0,0,0,0,0
L. Jones,Charlton Athletic,Charlton Athletic,LCB,28,300000,,27,2554,1,1.7,0,0.16,17.23,67.28,England,"England, Wales",right,191,78,no,9.3,5.11,73.79,8.07,67.69,0.28,0.4,0.85,5.25,7.38,0.67,8,0.28,0,0,0.49,0.04,1,0.04,0.06,1,0.04,13,0.46,38.46,7.692,0,0.07,50,0,0,0.07,50,0,0.32,88.89,1.44,63.41,0.63,1.23,0.28,32.98,0.28,0.78,50.6,87.81,20.79,76.44,2.5,95.77,22.91,96.77,45.53,92.11,5,49.3,21.48,41.83,0.01,0.11,0,0,0.04,0,0.04,5.07,57.64,0.39,54.55,0.56,18.75,0.14,0.04,7.08,69.15,0,,0,,0,0,0,0,,,1.55,,,0,0,0,0,0,0
Z. Rossi,Cambridge United,Cambridge United,LCB,23,250000,2025-06-30,4,21,0,0,0,0,,,England,"England, Italy",right,194,83,no,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
R. Tafazolli,Wycombe Wanderers,Wycombe Wanderers,LCB,32,250000,,18,1428,2,0.64,0,0.33,20.61,63.91,England,"England, Iran",left,196,93,no,8.19,3.15,76,9.64,66.67,0.13,0.19,0.38,5.67,8.36,0.82,3,0.19,0,0,0.69,0.13,2,0.13,0.04,2,0.13,5,0.32,80,40,0,0.06,100,0.06,100,0,0,0,0.44,85.71,1.89,46.67,1.13,0.44,0.25,16.39,0.13,0.5,33.53,76.32,17.71,65.48,2.33,91.89,11.09,91.48,25.97,81.07,7.5,59.66,23.88,38.75,0.02,0.25,0.06,0,0.06,0,0.19,5.67,58.89,0.95,40,0.5,50,0.5,0.06,8.07,69.53,0,,0,,0,0,0,0,,,1.45,,,0.32,0,0,0,0,0
D. Sweeney,Stevenage,Stevenage,"RCB, CB",29,250000,,13,1241,1,1.25,1,0.86,20.02,61.23,England,England,right,191,78,no,8.2,4.64,82.81,7.9,59.63,0.07,0.1,0.22,4.28,6.15,1.09,3,0.22,0,0,0.94,0.07,1,0.07,0.09,1,0.07,12,0.87,16.67,8.333,0.07,0.94,30.77,0.15,50,0.8,27.27,0.29,0.8,63.64,3.34,47.83,1.45,0.73,0.15,17.12,0.87,1.02,34.88,72.35,18.2,60.16,3.92,88.89,10.23,84.4,26.18,81.44,7.76,46.73,24.41,42.93,0.06,0.29,0,0,0,0,0.15,8.92,52.03,1.81,32,0.51,14.29,0.44,0.29,8.99,70.97,0,,0,,0,0,0,0,,,1.74,,,0,0,0,0,0,0
B. Heneghan,Fleetwood Town,Fleetwood Town,"RCB, CB, LCB",30,250000,,20,1930,0,1.01,1,0.65,16.69,64.8,England,"England, Republic of Ireland",right,190,79,no,10.77,5.36,70.43,7.69,66.67,0.37,0.49,1.35,6.62,8.68,0.84,5,0.23,1,0.05,0.28,0,0,0,0.05,0,0,8,0.37,37.5,0,0.05,0.05,100,0.05,100,0,0,0,0.14,66.67,0.47,70,0.7,0.14,0,18.19,0.09,0.23,34.04,80.68,15.81,64.6,2.24,97.92,13.62,95.55,26.25,87.39,7.74,57.83,25,41.68,0.03,0.09,0,0,0,0,0.09,4.38,54.26,0.47,30,0.33,28.57,0.14,0.05,7.83,70.83,0,,0,,0,0,0,0,,,1.73,,,0,0,0,0,0,0
S. Lavelle,Carlisle United,Carlisle United,"RCB, CB",27,250000,2024-06-30,29,2920,1,2.47,0,0.29,17.01,64.86,England,"England, Scotland",right,188,78,no,9.8,5.58,74.03,7.74,58.96,0.22,0.28,0.74,5.46,7,0.46,5,0.15,0,0,0.18,0.03,1,0.03,0.08,0,0,13,0.4,23.08,7.692,0,0.03,0,0,0,0.03,0,0,0.18,50,0.92,56.67,0.62,0.18,0,13.65,0.12,0.52,27.28,82.03,12.58,70.83,1.33,83.72,10.91,94.07,23.49,86.75,3.76,53.28,21.23,36.25,0.01,0.09,0,0,0,0,0,3.79,59.35,0.18,16.67,0.18,33.33,0.12,0,5.7,61.08,0,,0,,0,0,0,0,,,0.92,,,0,0,0,0,0,0
A. Jackson,Lincoln City,Lincoln City,"CB, LCB",29,250000,2025-06-30,26,2491,1,1.8,0,0.01,13.77,63.52,England,England,right,187,80,no,9.21,3.9,72.22,5.35,60.14,0.18,0.21,1.01,6.21,7.24,0.65,3,0.11,0,0,0.29,0.04,1,0.04,0.07,0,0,6,0.22,33.33,16.667,0,0.04,100,0,0,0.04,100,0,0.14,100,0.4,90.91,0.51,0.22,0,17.67,0.14,0.33,31,82.98,13.69,71.24,1.05,93.1,14.27,93.92,26.66,88.35,4.3,49.58,21.76,41.51,0,0.04,0,0,0.07,50,0,3.29,51.65,0.47,15.38,0.29,25,0.07,0.04,5.67,57.96,0,,0,,0,0,0,0,,,0.83,,,0,0,0,0,0,0
