Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Mariappa,Salford City,Salford City,"RCB, CB",37,150000,,21,1814,0,0.52,0,0.17,13.74,60.65,England,"England, Jamaica",right,180,78,no,8.83,4.91,68.69,5.01,54.46,0.3,0.39,0.89,5.16,6.81,0.5,3,0.15,1,0.05,0.45,0,0,0,0.03,0,0,2,0.1,0,0,0,0.25,60,0,0,0.25,60,0,0.45,66.67,1.14,73.91,0.3,0.25,0,30.41,0.05,0.69,48.92,91.18,20.39,84.91,3.57,97.22,20.79,95.94,43.96,93.91,4.71,67.37,18.94,33.73,0.01,0.15,0,0,0,0,0.05,4.32,74.71,0.4,87.5,0.1,50,0.15,0.15,7.29,73.47,0,,0,,0,0,0,0,,,2.53,,,0,0,0,0,0,0
L. Shephard,Salford City,Salford City,"RCB, RB, LB",29,150000,,11,862,0,0,0,0.41,19.73,55.03,Wales,Wales,right,178,67,no,10.02,7.31,67.14,3.03,44.83,0.31,0.45,0.63,4.8,6.9,0.73,1,0.1,0,0,3.24,0,0,0,0,0,0,1,0.1,0,0,0,2.71,50,0.1,100,2.61,48,0.52,2.3,63.64,5.22,56,0.52,1.67,0.94,32.58,1.98,1.15,49.39,82.24,20.67,73.74,5.43,96.15,18.06,86.13,40.51,89.18,6.58,52.38,21.39,38.99,0.04,0.52,0.1,0,0.73,57.14,0.31,6.37,63.93,3.13,50,0.94,55.56,0.42,1.04,9.61,75,0,,0,,0,0,0,0,,,0.73,,,0.31,0,0,0.63,0,0
D. Lewington,Milton Keynes Dons,Milton Keynes Dons,LCB,39,150000,2024-06-30,12,1040,0,0,0,0.19,15.49,61.45,England,England,left,180,70,no,9.17,5.97,68.12,4.85,58.93,0.26,0.41,0.52,4.85,7.57,0.43,1,0.09,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0.43,40,0.43,40,0,0,0,0.43,60,1.47,58.82,0.17,1.13,0.09,56.08,0.69,1.21,68.88,90.2,30.81,84.83,5.71,96.97,22.67,95.42,63.61,93.47,4.85,51.79,16.8,30.14,0.02,0.43,0,0,0.26,66.67,0,8.65,79,1.3,46.67,0.61,14.29,0.26,0.17,11.6,78.36,0,,0,,0,0,0,0,,,1.21,,,0,0,0,0,0,0
T. Dallison-Lisbon,Colchester United,Colchester United,"CB, RCB",27,150000,2024-06-30,18,1292,1,0.62,1,0.06,14.21,51.96,England,England,left,193,84,no,8.08,5.09,61.64,5.22,48,0.21,0.27,1.04,4.74,6.09,0.84,4,0.28,0,0,0.14,0.07,1,0.07,0.04,0,0,5,0.35,20,20,0.07,0.14,0,0.14,0,0,0,0,0.07,100,0.98,28.57,0.42,0.28,0,23.82,0.28,0.49,36.78,88.83,11.22,71.43,3,90.7,19.16,97.82,32.46,93.13,4.18,58.33,22.18,39.58,0,0.14,0,0,0.07,0,0.07,3.07,50,0.56,25,0.28,75,0.14,0,4.74,61.76,0,,0,,0,0,0,0,,,1.88,,,0,0,0,0.07,0,0
R. Wood,Doncaster Rovers,Doncaster Rovers,"CB, LCB, RCB",38,150000,,7,640,0,0.58,0,0.16,13.64,53.61,England,England,right,191,82,no,8.02,3.94,53.57,4.64,54.55,0,0,0.7,5.91,7.59,0.7,0,0,0,0,0.28,0,0,0,0.08,0,0,2,0.28,50,0,0,0,0,0,0,0,0,0,0.14,100,0.84,50,0.28,0,0,22.92,0,0.42,42.75,85.2,18.98,74.07,2.95,95.24,17.3,94.31,36.56,90,6.19,56.82,21.86,33.72,0.02,0.14,0,0,0,0,0,2.53,27.78,0.56,0,0.28,0,0,0,7.31,55.77,0,,0,,0,0,0,0,,,2.39,,,0,0,0,0,0,0
N. Byrne,Stockport County,Stockport County,"RCB, LCB",30,150000,,5,309,0,0.52,0,0,20.68,70.42,Republic of Ireland,Republic of Ireland,right,190,74,no,8.16,6.99,79.17,7.57,80.77,0.29,0.4,0.29,2.33,3.2,1.46,1,0.29,0,0,0.29,0,0,0,0.15,0,0,2,0.58,0,0,0,0.58,0,0.29,0,0.29,0,0,0.29,100,1.17,25,1.17,2.04,0.29,58.25,0.29,0,72.52,86.75,30.58,77.14,5.53,100,28.83,94.95,62.91,95.37,9.03,32.26,23.54,43.04,0,0,0,0,0,0,0,11.65,55,2.04,14.29,1.17,0,0,0,10.19,77.14,0,,0,,0,0,0,0,,,3.79,,,0,0,0,0,0,0
K. Jameson,Newport County,Newport County,LCB,25,125000,,3,257,0,0,0,0,18.91,59.26,England,England,left,183,79,no,8.4,5.6,75,5.95,52.94,0.35,0.52,0,3.85,5.69,0.35,1,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.35,0.35,7.7,0,0.7,26.61,64.47,15.41,47.73,3.15,100,6.65,84.21,18.56,73.58,8.05,43.48,25.11,45.2,0,0,0,0,0,0,0,7.35,52.38,0.7,50,0.35,0,0.35,0,10.16,55.17,0,,0,,0,0,0,0,,,2.8,,,0,0,0,0,0,0
J. Mattock,Harrogate Town,Harrogate Town,LCB,33,125000,2024-06-30,3,201,0,0,0,0,26.87,55,England,England,left,181,78,no,17.01,9.85,77.27,10.75,37.5,0.45,0.61,0.9,8.96,12.24,2.24,2,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,33.33,0.45,0,0,15.22,0.45,1.34,31.79,76.06,18.81,61.9,1.34,100,9.85,95.45,24.63,85.45,7.16,43.75,23.97,27.47,0,0,0,0,0,0,0,4.93,45.45,0.9,50,0,0,0,0,8.96,65,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
D. Drysdale,Newport County,Newport County,"RCB, LCB",24,125000,2024-06-30,9,518,0,0.03,0,0.01,16.16,65.59,England,England,right,196,76,no,13.38,5.21,83.33,7.47,58.14,0.69,0.9,0.87,8.34,10.75,0.69,2,0.35,0,0,0.69,0,0,0,0.01,0,0,1,0.17,0,0,0,0.52,0,0.17,0,0.35,0,0.17,0.87,80,1.22,71.43,0.69,0.52,0.17,12.51,0.52,0.52,28.32,67.48,14.77,50.59,1.74,100,8.34,87.5,21.02,78.51,6.78,38.46,23.11,32.41,0,0.17,0,0,0,0,0,6.78,38.46,1.22,14.29,0.69,0,0.35,0,6.6,44.74,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
R. McDonald,Harrogate Town,Harrogate Town,LCB,31,125000,,14,1320,0,0.07,0,0.12,16.84,65.59,England,England,left,191,82,no,11.18,6,73.86,6.2,68.13,0.14,0.16,0.95,6.61,7.76,0.55,4,0.27,0,0,0.2,0,0,0,0,0,0,1,0.07,0,0,0,0.27,0,0.14,0,0.07,0,0,0.41,33.33,1.36,40,0.14,0.61,0.48,23.05,0.68,0.48,39.34,73.83,20.86,59.8,2.39,88.57,14.11,94.2,27.89,87.78,11.18,40.85,27.62,45.44,0.01,0.07,0,0,0.07,100,0.07,8.11,39.5,0.75,45.45,0.61,11.11,0.27,0,8.66,59.84,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
L. Macari,Notts County,Notts County,RCB,21,125000,,8,605,1,0.03,0,0,16.21,57.8,England,"England, Scotland",right,183,82,no,8.93,4.46,73.33,4.17,42.86,0.45,0.76,0.3,5.21,8.9,0.15,1,0.15,0,0,1.04,0.15,1,0.15,0,0,0,1,0.15,100,100,0,1.19,25,0,0,1.19,25,0.3,1.19,50,4.61,54.84,0.15,1.79,0,41.95,0.74,1.19,56.08,90.98,22.31,86.67,9.22,98.39,17.85,92.5,53.4,93.87,1.49,40,17.24,20.74,0,0,0,0,0,0,0,3.42,78.26,0.89,16.67,0,0,0,0.15,6.25,78.57,0,,0,,0,0,0,0,,,5.95,,,0,0,0,0,0,0
W. Burrell,Harrogate Town,Harrogate Town,"LCB, RCB",33,125000,2024-06-30,15,704,1,0.63,0,0,19.82,54.84,England,England,right,178,72,no,9.97,6.26,67.35,6.9,51.85,0.13,0.16,1.02,5.63,7.02,0.26,1,0.13,0,0,0.51,0.13,1,0.13,0.08,0,0,2,0.26,50,50,0,0,0,0,0,0,0,0,0.51,75,2.56,45,0.51,0.38,0.26,25.44,0.26,0.64,42.06,83.59,16.36,67.97,3.2,96,18.54,95.86,36.56,89.51,5.5,44.19,19.6,22.68,0,0,0,0,0.13,0,0,4.22,54.55,0.26,50,0.13,0,0.13,0,6.65,55.77,0,,0,,0,0,0,0,,,2.43,,,0,0,0,0,0,0
T. Davies,Tranmere Rovers,Tranmere Rovers,RCB,31,125000,2025-06-30,27,2751,2,1.51,1,0.44,14.95,65.65,England,"England, Wales",right,185,78,no,11.09,4.29,77.1,6.84,62.2,0.23,0.28,1.21,7.56,9.33,0.52,3,0.1,1,0.03,0.59,0.07,2,0.07,0.05,1,0.03,18,0.59,33.33,11.111,0.03,0.29,22.22,0.2,33.33,0.1,0,0.03,0.36,81.82,0.98,63.33,1.05,0.46,0,16.75,0.33,0.52,31.93,77.97,14.66,64.51,2.58,93.67,12.07,89.16,25.19,85.71,6.44,50.25,24.25,44.31,0.01,0.13,0.03,0,0.03,100,0.07,6.71,51.71,0.75,30.43,0.33,20,0.36,0.03,7.16,70.32,0,,0,,0,0,0,0,,,1.93,,,0.03,0,0,0,0,0
P. Farquharson,Walsall,Walsall,"CB, RCB",26,125000,,13,1196,1,0.67,0,0,19.11,65.35,England,"England, Jamaica",right,191,93,no,11.21,5.57,81.08,4.82,57.81,0.45,0.55,0.3,6.25,7.64,0.6,3,0.23,0,0,0.68,0.08,1,0.08,0.05,0,0,3,0.23,33.33,33.333,0,0.08,0,0,0,0.08,0,0,0.83,72.73,2.93,53.85,0.3,0.83,0.15,13.02,0.45,0.83,27.54,71.58,11.66,58.71,2.33,87.1,10.16,85.93,21.37,79.23,6.17,45.12,22.12,39.36,0,0,0,0,0,0,0,3.99,54.72,0.3,25,0.6,50,0.15,0,7.22,44.79,0,,0,,0,0,0,0,,,1.43,,,0,0,0,0,0,0
S. Ogie,Gillingham,Gillingham,LCB,22,125000,2024-06-30,24,2351,0,0.84,0,1.65,21.97,62.89,Republic of Ireland,"Republic of Ireland, Nigeria",left,185,78,no,10.22,6.24,69.94,5.78,60.26,1.03,1.39,0.57,4.82,6.49,0.65,7,0.27,0,0,1.99,0,0,0,0.03,0,0,9,0.34,11.11,0,0,0.73,36.84,0.69,33.33,0.04,100,0.27,2.26,74.58,5.28,56.52,0.61,1.07,0.19,25.46,0.34,1.95,44.1,79.86,19.37,66.8,2.91,97.37,17.61,90.87,34.72,88.97,8.65,46.9,23.99,43.78,0.06,0.38,0,0,0,0,0.11,7.92,55.07,1.34,25.71,0.65,17.65,0.27,0.27,8.92,69.96,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
J. O'Toole,Mansfield Town,Mansfield Town,"CB, CF",35,125000,2024-06-30,2,21,0,0.12,0,0,,,England,"England, Republic of Ireland",right,188,82,no,,,,,,,0,,,22.5,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75,7.16,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Goodliffe,Sutton United,Sutton United,"RCB, LCB",24,125000,2024-06-30,22,2056,2,2.26,0,0.23,16.37,57.75,England,England,right,185,80,no,8.58,3.9,66.29,7.97,59.89,0.39,0.51,0.79,5.6,7.22,0.74,7,0.31,0,0,0.35,0.09,2,0.09,0.1,0,0,14,0.61,50,14.286,0,0.09,0,0.04,0,0.04,0,0,0.04,100,0.83,57.89,1.05,0.13,0,11.73,0.18,0.79,24.25,68.41,13.66,56.73,1.75,97.5,7,88.75,16.94,75.71,7.22,52.12,26.37,41.84,0.01,0.04,0,0,0,0,0.09,5.34,51.64,0.57,23.08,0.48,18.18,0.22,0,7.97,59.34,0,,0,,0,0,0,0,,,1.36,,,0,0,0,0,0,0
A. Pearce,AFC Wimbledon,AFC Wimbledon,"LCB, RCB",35,100000,2024-06-30,8,571,0,0,0,0.04,20.18,52.34,Scotland,"Scotland, Republic of Ireland",right,188,85,no,8.98,3.94,60,11.82,50.67,0.47,0.62,0.47,6.15,8.07,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,50,0.16,0,0,11.98,0.32,0.79,32.31,73.66,16.23,58.25,2.05,92.31,11.51,95.89,26.16,78.92,6.15,51.28,20.58,34.63,0.01,0.16,0,0,0,0,0,5.2,54.55,0.47,0,0.47,0,0,0,8.83,51.79,0,,0,,0,0,0,0,,,1.42,,,0,0,0,0,0,0
C. Kelly,Bradford City,Bradford City,LCB,25,100000,2025-06-30,17,1464,0,0.73,2,1.13,18.01,59.73,Republic of Ireland,Republic of Ireland,left,191,77,no,10.51,6.95,69.91,6.39,55.77,0.68,0.95,0.37,4.98,7.02,1.29,4,0.25,0,0,0.92,0,0,0,0.04,0,0,4,0.25,25,0,0.12,0.98,62.5,0.98,62.5,0,0,0.06,0.37,50,1.29,33.33,0.49,0.8,0.18,19.92,0.55,0.43,36.09,74.62,20.41,66.57,3.44,89.29,8.79,86.71,26.8,83.26,8.48,48.55,22.91,40.65,0.07,0.43,0,0,0.12,50,0.18,8.36,59.56,2.52,58.54,0.68,27.27,0.8,0.61,9.1,66.22,0,,0,,0,0,0,0,,,1.23,,,0.06,0,0,0,0,0
G. Ray,Barrow,Barrow,"CB, RCB",30,100000,2024-06-30,27,2638,3,3.18,0,0.23,13.95,62.35,England,"England, Wales",right,193,71,no,7.34,2.9,76.47,7.03,61.17,0.24,0.28,0.96,4.88,5.67,0.65,5,0.17,0,0,0.2,0.1,3,0.1,0.11,0,0,12,0.41,41.67,25,0,0,0,0,0,0,0,0,0.14,25,0.51,46.67,1.06,0.17,0,10.17,0.14,0.61,21.29,78.21,9.76,63.99,1.6,87.23,8.67,93.7,17.91,84.19,3.38,46.46,23.08,42.35,0.01,0.07,0.03,0,0.03,0,0,2.7,45.57,0.2,33.33,0.2,33.33,0.1,0,4.33,57.48,0,,0,,0,0,0,0,,,1.16,,,0,0,0,0,0,0
R. Feely,Barrow,Barrow,"RCB, RB",27,100000,2024-06-30,18,1153,0,0.63,0,0.09,17.64,65.04,Republic of Ireland,Republic of Ireland,right,191,86,no,9.44,5.31,76.47,6.95,68.54,0.39,0.48,0.39,5,6.15,0.47,1,0.08,0,0,1.17,0,0,0,0.05,0,0,8,0.62,37.5,0,0,2.03,23.08,0.16,0,1.87,25,0.23,0.55,85.71,2.42,58.06,1.09,0.94,0.31,22.71,0.78,1.17,37.47,77.92,15.61,68,6.87,92.05,10.93,82.86,31.77,85.5,3.67,42.55,20.09,28.25,0.01,0.16,0,0,0.16,0,0.08,5.62,65.28,2.89,29.73,0.47,16.67,0.55,0.62,7.18,66.3,0,,0,,0,0,0,0,,,2.73,,,0,0,0,0,0,0
M. Demetriou,Crewe Alexandra,Crewe Alexandra,"LCB, CB",33,100000,,29,2902,6,3.98,3,1.88,20.34,61.13,England,"England, Cyprus",left,188,79,no,10.11,4.62,69.8,10.39,63.28,0.47,0.63,0.87,6.42,8.72,0.4,4,0.12,0,0,1.12,0.19,6,0.19,0.12,3,0.09,21,0.65,42.86,28.571,0.09,1.43,30.43,0.96,29.03,0.47,33.33,0.19,0.62,65,1.86,51.67,1.02,1.64,0.47,30.58,0.43,0.65,48.66,77.06,23.76,65.54,2.67,97.67,19.1,89.12,37.43,86.25,9.92,48.44,24.97,42.19,0.06,0.53,0.03,0,0.06,0,0.25,7.69,51.61,2.17,34.29,0.65,28.57,0.31,0.59,11.32,67.4,0,,0,,0,0,0,0,,,1.18,,,0,0,0,0,0,0
J. Lewis,AFC Wimbledon,AFC Wimbledon,RCB,24,100000,2024-06-30,26,2641,2,1.85,3,1.21,19.97,65.36,Wales,Wales,right,186,81,no,10.73,6.37,74.33,6.65,60.51,0.07,0.09,0.68,5.93,7.99,0.95,5,0.17,1,0.03,0.37,0.07,2,0.07,0.06,1,0.03,12,0.41,33.33,16.667,0.1,0.2,50,0,0,0.2,50,0.07,0.17,80,1.16,55.88,0.72,0.1,0.07,20.69,0.27,0.51,39.84,77.67,19.49,62.94,2.28,92.54,15.37,93.35,29,85.9,10.67,55.59,27.01,44.37,0.04,0.24,0,0,0.03,0,0.2,8.42,58.3,0.82,45.83,0.55,31.25,0.48,0.1,11.31,68.07,0,,0,,0,0,0,0,,,1.81,,,0,0,0,0,0,0
L. Brunt,Mansfield Town,Mansfield Town,LCB,23,100000,2025-06-30,22,1971,1,0.69,0,1.22,18.13,61.96,England,England,right,187,71,yes,10.05,6.44,76.6,5.84,58.59,0.14,0.18,0.87,4.98,6.46,0.82,5,0.23,0,0,1.05,0.05,1,0.05,0.03,0,0,10,0.46,30,10,0,0.87,47.37,0.05,100,0.68,40,0.14,1.05,47.83,2.83,41.94,0.82,1.1,0.46,28.63,0.18,0.68,44.79,88.28,13.42,74.49,3.93,95.35,23.38,94.34,38.68,92.8,5.25,61.74,22.5,42.65,0.06,0.32,0.05,0,0.05,0,0.27,4.61,64.36,1.23,55.56,0.59,30.77,0.55,0.5,6.53,71.33,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0,0,0
J. Olowu,Doncaster Rovers,Doncaster Rovers,"RCB, LCB",24,100000,2025-06-30,24,2048,0,0.42,0,0.48,14.33,62.88,Nigeria,"Nigeria, England",right,184,75,no,9.18,5.45,77.42,5.01,54.39,0.18,0.23,0.62,4.79,6.36,0.79,5,0.22,0,0,0.09,0,0,0,0.02,0,0,4,0.18,25,0,0,0.09,0,0.04,0,0.04,0,0.04,0.18,25,1.41,28.13,0.22,0.7,0.09,24.3,0.44,0.31,38.94,83.18,18.54,71.09,2.68,98.36,14.28,94.77,32.61,89.62,6.24,50.7,20.83,34.7,0.02,0.09,0,0.04,0.09,0,0,4.57,64.42,0.4,11.11,0.35,25,0.09,0,7.47,59.41,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
E. Pye,Stockport County,Stockport County,"LCB, LB",21,50000,2024-06-30,22,2030,0,1.55,0,0.15,21.37,55.6,England,England,left,183,75,no,9.67,6.92,66.67,6.56,52.7,0.27,0.4,0.58,4.79,7.17,0.89,3,0.13,0,0,0.84,0,0,0,0.07,0,0,7,0.31,14.29,0,0,0.71,56.25,0.71,56.25,0,0,0.09,0.58,69.23,2.79,50.79,0.49,1.51,0.09,37.86,0.49,0.98,52.76,83.28,23.23,68.7,5.9,97.74,19.77,95.29,44.38,91.41,7.67,38.73,21.82,39.04,0.01,0.27,0,0.09,0,0,0.04,10.06,62.56,1.02,43.48,0.44,0,0.13,0.35,10.33,72.1,0,,0,,0,0,0,0,,,2.44,,,0,0,0,0,0,0
J. Gubbins,Accrington Stanley,Accrington Stanley,LCB,22,50000,2024-06-30,20,1449,0,0.01,0,0,17.08,60.73,England,England,left,183,75,yes,10.75,7.14,74.78,6.89,45.95,0.19,0.27,0.62,5.22,7.46,0.81,3,0.19,0,0,0,0,0,0,0,0,0,1,0.06,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0.12,100,0,0.43,0.12,20.31,0.12,0.19,35.53,78.85,18.7,67.77,2.61,97.62,11.43,92.39,28.63,86.98,6.71,46.3,25.33,44.49,0,0.06,0,0,0,0,0,5.09,58.54,0.5,12.5,0.25,0,0.06,0,9.01,58.62,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
N. Lawrence,Colchester United,Colchester United,RCB,19,0,,4,361,0,0,0,0,21.19,54.12,England,"England, Italy",,0,0,yes,9.47,6.98,53.57,6.48,61.54,0,0,1.25,5.73,8.21,0.5,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,1.25,60,4.24,47.06,0,1,0.25,22.19,0.25,1.5,42.38,85.88,21.44,80.23,2.49,90,12.22,91.84,36.15,91.72,6.23,52,19.39,27.27,0,0,0,0,0,0,0,3.74,66.67,0.75,0,0.5,0,0,0,7.23,75.86,0,,0,,0,0,0,0,,,1.25,,,0,0,0,0,0,0
J. Seberry,Newport County,Newport County,"RCB, RB",18,0,,9,490,0,0.01,0,0.01,15.8,61.63,England,"England, Republic of Ireland",right,193,77,no,11.57,6.61,69.44,5.33,65.52,0,0,0.55,6.98,8.7,0.37,0,0,0,0,0.55,0,0,0,0,0,0,1,0.18,0,0,0,0.92,20,0,0,0.92,20,0,0.55,66.67,1.29,57.14,0.18,0.37,0,11.76,0,0.37,23.33,67.72,13.96,56.58,1.1,100,7.16,84.62,16.9,79.35,5.88,37.5,25.08,32.35,0,0.18,0,0.18,0,0,0.18,4.04,54.55,0.92,40,0.55,0,0.18,0.18,6.24,52.94,0,,0,,0,0,0,0,,,0.73,,,0,0,0,0,0,0
J. Tunnicliffe,Wrexham,Wrexham,RCB,30,0,2024-06-30,5,233,0,0,0,0,20.86,66.67,England,England,right,186,82,no,7.34,6.95,77.78,11.2,65.52,0,0,0.39,1.93,2.83,0,1,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,100,0.77,0,0,31.67,0,1.16,42.1,85.32,19.7,76.47,3.86,90,15.06,97.44,37.08,89.58,5.02,53.85,11.57,16.2,0,0,0,0,0,0,0,5.41,78.57,0,0,0.77,50,0.77,0,6.18,68.75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Belehouan,Tranmere Rovers,Tranmere Rovers,LCB,23,0,,2,103,0,0,0,0,22.72,65.38,France,"France, Côte d'Ivoire",,190,76,no,14.85,10.49,75,6.12,71.43,0,0,0.87,6.99,8.89,0.87,1,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62,0,0,12.23,64.29,6.12,57.14,0,0,6.12,71.43,7.86,77.78,4.37,40,12.01,16.88,0,0,0,0,0,0,0,0.87,100,0,0,0,0,0,0,3.5,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Z. Williams,Crewe Alexandra,Crewe Alexandra,"LCB, LB",19,0,2024-06-30,19,1337,2,1.55,1,0.96,18.71,53.6,Wales,Wales,left,182,78,no,8.28,5.79,61.63,4.44,60.61,0.34,0.45,0.54,4.38,5.87,0.81,3,0.2,0,0,2.36,0.13,2,0.13,0.1,1,0.07,11,0.74,45.45,18.182,0.07,1.14,64.71,1.08,62.5,0.07,100,0.27,2.29,55.88,5.72,42.35,1.48,1.68,0.47,26.86,1.14,1.35,38.3,79.79,13.6,59.41,5.79,96.51,14.27,90.57,31.84,85.62,5.39,48.75,20.18,30.43,0.06,0.34,0,0.07,0.07,0,0.13,4.58,48.53,1.35,50,0.34,20,0.27,0.61,6.39,63.16,0,,0,,0,0,0,0,,,0.81,,,0,0,0,0,0,0
W. Flint,Doncaster Rovers U18,Doncaster Rovers,"RCB, DMF",,0,,2,64,0,0,0,0,11.25,87.5,England,England,unknown,0,0,no,9.84,4.22,100,2.81,100,0,0,1.41,5.63,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,100,0,1.41,0,19.69,0,0,35.16,76,14.06,60,1.41,100,15.47,90.91,26.72,89.47,8.44,33.33,22.07,39.36,0,0,0,0,0,0,0,5.63,50,1.41,100,1.41,0,1.41,0,7.03,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Hart,Swindon Town,Swindon Town,CB,17,0,,1,10,0,0,0,0,,,England,England,right,180,69,no,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Faulkner,Doncaster Rovers,Doncaster Rovers,"RCB, CF",19,0,,2,22,0,0.13,0,0,,,England,England,right,187,75,no,,,,,,,0,,,15,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.73,27.77,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. O'Riordan,Crewe Alexandra,Crewe Alexandra,"CB, RCB",20,0,,23,2116,3,3.07,0,0.08,20.42,52.5,England,"England, Republic of Ireland",right,193,82,no,10.12,6.68,77.71,8.21,42.49,0.09,0.11,0.81,4.85,6.39,0.38,6,0.26,0,0,0.43,0.13,3,0.13,0.13,1,0.04,14,0.6,42.86,21.429,0,0.09,50,0.04,0,0.04,100,0,0.17,50,1.28,23.33,0.89,0.17,0.04,24.58,0.26,0.38,39.09,87.81,14.46,77.06,1.79,100,20.12,95.35,33.69,93.43,5.32,52.8,21.89,39.03,0,0.13,0.04,0.04,0.04,100,0.04,2.72,53.13,0.38,55.56,0.21,60,0.21,0.04,6.59,63.23,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
H. Williams,Walsall,Walsall,RCB,21,0,2024-06-30,14,975,0,0.12,0,0.02,15.69,56.47,England,England,right,195,84,no,11.54,5.45,74.58,5.82,49.21,0.55,0.68,0.83,6.92,8.49,0.83,2,0.18,0,0,0.28,0,0,0,0.01,0,0,2,0.18,50,0,0,0,0,0,0,0,0,0,0.28,66.67,1.02,45.45,0.28,0.09,0,15.88,0.55,0.55,31.11,72.11,17.26,55.08,1.29,92.86,10.25,96.4,24.18,83.97,6.92,30.67,21.61,36.55,0,0.09,0,0,0,0,0.09,7.48,44.44,0.65,14.29,0.46,20,0.09,0,8.31,61.11,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0,0,0
