Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Simpson,Northampton Town,Northampton Town,CF,21,250000,2026-06-30,24,1406,2,3.73,0,0.44,26.24,23.17,England,England,left,186,81,yes,2.88,4.35,42.65,4.67,15.07,0.06,0.08,0,0.96,1.21,2.05,3,0.19,0,0,2.24,0.13,2,0.13,0.24,1,0.06,18,1.15,44.44,11.111,0,0.9,28.57,0.77,25,0.13,50,0.06,3.14,46.94,11.78,20.65,1.86,1.22,0.45,6.34,1.22,0.64,11.27,74.43,1.73,62.96,3.52,87.27,3.2,72,9.99,78.85,0.45,71.43,15.05,10.43,0.03,0.19,0,0,0,0,0.13,0.96,53.33,0.58,44.44,0.06,0,0.19,0.19,0.7,63.64,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Bowie,Northampton Town,Northampton Town,"CF, RAMF, RWF",21,250000,,26,2039,6,4.92,3,2.55,32.53,39.35,Scotland,Scotland,left,187,84,yes,7.28,6.62,68.67,5.47,27.42,0.04,0.06,0.22,2.69,3.49,1.46,8,0.35,1,0.04,3.31,0.26,5,0.22,0.22,1,0.04,40,1.77,30,15,0.13,1.37,29.03,0.53,16.67,0.84,36.84,0,4.46,48.51,14.12,34.69,3,1.28,0.35,11.3,1.46,2.03,18.05,67.73,4.72,49.53,4.02,86.81,5.74,71.54,15.36,73.28,1.37,45.16,17.4,23.05,0.11,0.79,0,0,0.44,50,0.35,2.25,52.94,1.77,60,0.31,71.43,1.06,0.31,2.78,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
D. Udoh,Shrewsbury Town,Shrewsbury Town,"CF, AMF",27,250000,2024-06-30,25,2254,4,3.93,2,2.56,29.07,31.32,Nigeria,"Nigeria, England",right,183,73,no,3.87,3.71,65.59,5.71,26.57,0.12,0.15,0.16,1.32,1.6,1.04,1,0.04,0,0,2.6,0.16,4,0.16,0.16,0,0,40,1.6,35,10,0.08,1.24,12.9,0.64,6.25,0.56,21.43,0.04,3.27,51.22,13.54,28.02,2.44,0.84,0.52,9.06,1.28,0.8,16.97,74.82,3.63,64.84,4.55,90.35,4.39,77.27,15.17,80.53,0.6,53.33,16.39,20.86,0.1,0.84,0,0,0.36,55.56,0.28,1.36,61.76,1.4,54.29,0.28,71.43,1.28,0.24,1.76,75,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
M. Mata,Shrewsbury Town,Shrewsbury Town,"CF, RWF",23,250000,2024-11-30,22,1170,1,3.49,0,0.88,40.38,34.29,New Zealand,"New Zealand, Cook Islands",right,186,80,no,3.85,3.85,64,18.85,36.73,0.08,0.09,0.08,1.31,1.57,1.15,1,0.08,0,0,1.31,0.08,1,0.08,0.27,1,0.08,25,1.92,36,4,0,0.54,14.29,0.38,20,0.08,0,0.08,0.92,33.33,7.15,29.03,3.77,0.31,0.08,8.15,2.38,0.92,13.92,64.64,3.92,54.9,2.77,75,3.38,68.18,13,66.27,0.54,57.14,14.38,5.97,0.07,0.46,0,0,0.38,60,0.15,1.85,37.5,0.92,33.33,0.23,66.67,0.69,0.08,1.31,88.24,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Loft,Port Vale,Port Vale,CF,26,250000,2024-06-30,15,605,0,1.48,0,0.08,29.45,35.86,England,England,right,190,0,no,4.91,3.72,64,10.56,46.48,1.04,1.67,0.15,1.49,2.38,1.34,1,0.15,0,0,1.64,0,0,0,0.22,0,0,12,1.79,33.33,0,0,0.3,50,0.15,0,0.15,100,0.15,2.23,33.33,8.33,26.79,2.23,0.74,0.45,10.12,1.34,0.74,16.96,68.42,4.46,56.67,3.12,85.71,4.76,71.88,15.77,66.98,1.04,100,15.16,6.73,0.01,0.3,0,0,0.45,33.33,0,1.93,53.85,0.74,60,0.45,33.33,0.6,0.15,1.79,41.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. House,Lincoln City,Lincoln City,"CF, RWF",24,200000,2025-06-30,5,400,0,0.98,0,0.07,28.13,28.8,Scotland,"Scotland, England",right,183,74,no,5.63,4.28,57.89,4.05,16.67,0,0,0.23,3.15,3,1.35,1,0.23,0,0,1.8,0,0,0,0.22,0,0,5,1.13,40,0,0,0.23,100,0,0,0.23,100,0,2.48,45.45,11.93,30.19,2.25,0.45,0.23,4.95,1.13,2.7,9.45,88.1,1.13,80,3.38,100,3.38,93.33,9.23,87.8,0,0,12.86,0,0.02,0.45,0,0,0,0,0.23,0.9,100,0.23,100,0,0,0.68,0.23,0.23,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. McNeill,Stevenage,Stevenage,CF,20,200000,,3,176,1,0.69,0,0.39,16.36,34.38,England,England,right,181,74,yes,3.07,4.09,62.5,3.58,0,0,0,0,0.51,0.71,0.51,1,0.51,0,0,3.07,0.51,1,0.51,0.35,0,0,4,2.05,50,25,0,3.58,42.86,1.02,0,2.05,50,0.51,1.02,50,5.63,36.36,1.53,0,0,9.2,2.56,1.02,11.76,56.52,3.58,42.86,1.02,50,5.63,63.64,6.65,69.23,1.53,33.33,20.85,39.85,0.2,0.51,0,0,0,0,0,1.53,0,3.58,42.86,0,0,0,1.53,1.02,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Ablade,Carlisle United,Carlisle United,"CF, RW, RAMF",22,200000,2025-06-30,12,344,0,0.15,2,0.7,24.07,31.52,Ghana,"Ghana, Finland",right,181,75,yes,5.49,4.45,64.71,3.92,26.67,0.52,0.94,0,2.09,3.75,0.78,0,0,0,0,2.62,0,0,0,0.04,0,0,4,1.05,0,0,0.52,2.88,9.09,0,0,2.88,9.09,0.78,4.19,56.25,12.03,26.09,2.88,2.09,1.05,8.37,3.14,1.57,14.91,61.4,2.88,54.55,3.92,93.33,3.92,60,11.77,75.56,0.52,0,16.13,7.07,0.18,1.05,0,0,0,0,0.52,1.31,20,1.31,20,0,0,0.78,0.78,1.57,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Drinan,Leyton Orient,Leyton Orient,CF,25,200000,2024-06-30,12,537,0,0.28,0,0.46,26.98,34.78,Republic of Ireland,Republic of Ireland,right,178,70,no,7.04,5.53,60.61,8.88,28.3,0.17,0.26,0.5,3.52,5.48,1.51,0,0,0,0,2.68,0,0,0,0.05,0,0,3,0.5,33.33,0,0,2.01,16.67,1.01,16.67,1.01,16.67,0,2.01,75,6.37,26.32,2.68,1.34,0.5,11.9,3.02,0.17,18.44,63.64,6.03,52.78,4.36,96.15,4.69,53.57,15.75,70.21,1.01,50,16.29,11.01,0.08,0.84,0,0,0.67,100,0.67,2.68,56.25,1.68,40,0.84,100,1.34,0.5,3.35,55,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0,0,0
R. Edmondson,,Carlisle United,CF,22,200000,,18,744,1,1.42,0,0.17,33.02,34.43,England,England,right,188,78,no,3.87,3.02,68,15.97,32.58,0,0,0.24,1.81,2.45,0.85,1,0.12,0,0,1.45,0.12,1,0.12,0.17,1,0.12,7,0.85,57.14,14.286,0,0.85,28.57,0.36,33.33,0.48,25,0.12,1.57,46.15,6.77,32.14,2.42,0.73,0,7.5,1.69,0.85,13.31,64.55,3.15,46.15,3.02,84,3.15,69.23,11.98,69.7,0.6,20,15.54,10.6,0.02,0.36,0,0,0,0,0,1.21,60,0.48,25,0,0,0.48,0.12,1.09,77.78,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Hemmings,Stevenage,Stevenage,CF,32,200000,2024-06-30,18,1040,2,5.06,3,1.46,32.28,27.88,England,"England, Jamaica",right,185,78,no,2.34,2.42,50,13.24,28.76,0.17,0.24,0.17,0.95,1.34,0.95,0,0,0,0,1.64,0.17,2,0.17,0.44,0,0,17,1.47,35.29,11.765,0.26,0.43,40,0.35,50,0.09,0,0,1.38,62.5,6.84,43.04,2.68,0.61,0.17,7.96,2.25,1.3,13.15,67.11,3.03,48.57,3.72,79.07,3.2,75.68,12.03,68.35,0.69,62.5,14.41,12.19,0.13,0.78,0,0,0.09,100,0.43,1.3,40,0.95,63.64,0,0,0.95,0.17,1.47,70.59,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Yahyai,Cambridge United,Cambridge United,CF,23,200000,2025-06-30,20,1521,7,6.54,0,0.23,44.38,29.73,Spain,"Spain, Morocco",right,187,77,yes,4.91,4.56,55.84,17.93,35.64,0.06,0.07,0.12,2.31,2.84,3.08,2,0.12,0,0,1.54,0.41,4,0.24,0.39,3,0.18,28,1.66,53.57,25,0,0,0,0,0,0,0,0,1.6,37.04,11.3,21.99,2.78,0.3,0.06,7.51,2.19,1.36,12.78,75.93,2.78,55.32,3.31,83.93,3.14,84.91,12.6,76.06,0.18,66.67,12.73,5.83,0.01,0.36,0,0,0.18,33.33,0.12,1.6,59.26,0.53,44.44,0.18,33.33,0.65,0,0.95,75,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,3,100
J. Taylor,Lincoln City,Lincoln City,CF,21,200000,2024-06-30,3,234,0,1.53,0,0.45,19.23,26,Wales,"Wales, England",right,182,78,yes,2.69,2.69,57.14,3.08,50,0,0,0,1.15,1.32,1.15,1,0.38,0,0,2.69,0,0,0,0.59,0,0,8,3.08,25,0,0,1.15,33.33,0,0,1.15,33.33,0,2.69,57.14,5.77,33.33,2.69,2.31,0.77,5.77,1.54,0.38,6.92,44.44,1.92,20,1.54,75,1.54,25,5.77,46.67,0,0,13.49,0,0.17,0.77,0,0,0.38,0,0.38,1.54,25,1.15,33.33,0.38,0,0,0.38,0.77,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Aitchison,Exeter City,Exeter City,"CF, AMF, RWF",23,200000,,24,2063,2,4.27,1,0.9,24.08,35.14,Scotland,Scotland,right,180,70,no,4.8,6.02,50,2.7,11.29,0.09,0.12,0.04,1.7,2.4,1.75,5,0.22,1,0.04,2.57,0.09,2,0.09,0.19,0,0,29,1.27,31.03,6.897,0.04,2.18,18,1.09,20,1.09,16,0.57,3.58,45.12,11.3,35.52,2.84,1.61,0.35,16.75,1.13,1.44,27.96,74.26,7.81,60.89,7.46,94.15,7.02,70.19,24.17,81.59,1.88,37.21,17.97,33.01,0.04,0.65,0.04,0,0.35,50,0.26,3.93,51.11,1.75,40,0.39,33.33,0.48,0.31,3.62,66.27,0,,0,,0,0,0,0,,,0.7,,,0,0,0,0,0,0
A. Pressley,Stevenage,Stevenage,CF,22,200000,2024-06-30,15,845,2,3.34,0,0.39,47.5,38.57,Scotland,Scotland,right,194,79,no,3.62,2.34,59.09,27.59,42.86,0,0,0.11,2.24,3,2.13,1,0.11,0,0,1.6,0.21,1,0.11,0.36,0,0,14,1.49,50,14.286,0,0.64,33.33,0.11,0,0.53,40,0,1.17,54.55,7.56,29.58,3.3,0.75,0.32,6.39,2.13,1.07,13.1,66.67,2.34,59.09,3.41,90.63,3.3,70.97,12.04,69.91,0.43,25,12.8,8.08,0.04,0.43,0,0,0,0,0.32,1.49,64.29,0.75,42.86,0.11,0,0.53,0.21,1.38,53.85,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
C. Jerome,Bolton Wanderers,Bolton Wanderers,CF,37,200000,2024-06-30,15,308,0,1.46,0,0.47,32.14,30.91,England,"England, Grenada",right,185,85,no,3.21,4.68,37.5,11.1,28.95,0.29,0.51,0.29,1.17,2.03,2.92,3,0.88,0,0,2.34,0,0,0,0.43,0,0,4,1.17,25,0,0,0.88,33.33,0.29,0,0.58,50,0,3.51,41.67,10.23,22.86,4.68,2.63,1.46,11.98,1.46,1.46,20.75,74.65,4.97,58.82,5.55,89.47,3.8,76.92,19.87,76.47,0,0,15.06,0,0.14,0.88,0,0,0.58,50,0.58,0.58,50,2.05,57.14,0.29,100,2.63,0.29,2.34,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Butterworth,Carlisle United,Carlisle United,"CF, AMF, LWF",24,200000,,16,613,1,1.57,1,0.9,20.11,29.2,England,England,right,183,77,no,3.23,3.38,52.17,3.52,8.33,0.29,0.4,0,1.17,1.61,0.15,0,0,0,0,3.82,0.15,1,0.15,0.23,0,0,20,2.94,25,5,0.15,1.91,46.15,1.03,42.86,0.73,40,0.15,5.58,39.47,11.01,28,1.91,2.35,1.91,17.47,1.32,0.59,23.2,80.38,6.02,65.85,6.02,97.56,6.9,82.98,19.67,86.57,1.62,45.45,20.08,17.02,0.13,1.32,0.15,0,0.59,0,0.59,2.79,57.89,2.94,55,0.73,0,0.88,0.88,3.96,88.89,0,,0,,0,0,0,0,,,0.29,,,0,0,0,0,0,0
R. Street,Cheltenham Town,Cheltenham Town,"CF, RWF",22,200000,,22,1778,2,5.64,1,1.43,32.45,32.29,England,England,right,188,70,no,4.2,4.76,51.06,10.88,27.91,0.15,0.19,0.05,1.62,2.02,1.82,3,0.15,1,0.05,2.63,0.1,2,0.1,0.29,0,0,35,1.77,34.29,5.714,0.05,2.28,22.22,0.15,0,2.13,23.81,0.56,2.63,55.77,9.16,33.7,3.8,0.56,0.05,8.2,1.82,1.37,13.41,52.83,4,45.57,2.38,80.85,3.7,39.73,10.53,60.1,0.76,40,17.01,15.93,0.07,0.51,0.05,0,0.1,50,0.25,1.77,40,1.42,35.71,0.05,0,0.56,0.51,1.52,60,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
A. Keena,Cheltenham Town,Cheltenham Town,CF,24,200000,2026-06-30,25,1390,0,1.5,0,0.17,20.27,29.39,Republic of Ireland,Republic of Ireland,right,181,68,no,3.04,2.65,60.98,6.15,24.21,0.06,0.08,0.06,1.36,1.75,0.39,1,0.06,0,0,1.17,0,0,0,0.1,0,0,25,1.62,20,0,0,0.78,8.33,0.26,0,0.52,12.5,0.13,1.55,50,6.93,27.1,2.07,0.52,0.06,12.3,2.14,1.29,18,69.06,4.6,50.7,4.73,84.93,4.79,70.27,15.6,73.86,1.75,48.15,19.06,19.5,0.01,0.26,0,0,0.19,0,0.13,2.14,51.52,1.23,42.11,0.45,14.29,0.65,0.06,2.59,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Adelakun,Lincoln City,Lincoln City,"CF, RWF",27,175000,,19,1021,3,2.73,0,1.35,18.16,27.67,England,"England, Nigeria",right,189,75,no,4.23,3.79,60.47,2.82,9.38,0.26,0.33,0,1.67,2.1,1.23,2,0.18,0,0,2.29,0.26,3,0.26,0.24,0,0,18,1.59,50,16.667,0,1.5,35.29,0.62,57.14,0.88,20,0.35,1.67,52.63,7.14,24.69,1.67,1.15,0.09,16.4,1.94,0.88,21.68,69.92,4.41,52,4.67,90.57,7.85,71.91,18.51,74.29,1.85,52.38,18.72,25.71,0.12,1.32,0,0,0.71,12.5,0.26,2.47,46.43,2.56,44.83,0.88,20,0.44,0.62,3.26,64.86,0,,0,,0,0,0,0,,,0,,,0.35,0.09,0,2.38,0,0
J. McAtee,Barnsley,Barnsley,CF,24,175000,,23,1536,6,5.55,2,2.69,19.45,31.02,England,England,right,180,75,yes,4.8,4.92,46.43,2.99,19.61,0.64,0.96,0.06,1.88,2.78,1.46,3,0.18,0,0,3.16,0.35,6,0.35,0.33,1,0.06,45,2.64,40,13.333,0.12,2.4,36.59,0.88,40,1.52,34.62,0.23,2.17,51.35,6.86,30.77,3.4,2.23,0.94,17.7,1.93,0.12,23.55,74.13,5.86,63,5.27,92.22,7.73,72.73,19.92,80.88,1.23,38.1,18.15,20.76,0.16,1.17,0.29,0,0.47,25,0.64,2.34,62.5,2.75,46.81,0.53,11.11,0.94,0.88,3.63,77.42,0,,0,,0,0,0,0,,,0.23,,,0.06,0,0,0.23,0,0
J. Kayode,Carlisle United,Carlisle United,CF,23,150000,2024-06-30,1,62,0,0,0,0,36.29,32,Republic of Ireland,"Republic of Ireland, Nigeria",right,191,75,yes,2.9,4.35,33.33,26.13,38.89,0,0,0,1.45,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,7.26,1.45,0,15.97,72.73,4.35,66.67,7.26,80,1.45,100,15.97,72.73,0,0,15.41,0,0,0,0,0,0,0,0,2.9,50,1.45,100,0,0,1.45,0,1.45,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Kouassi,Blackpool,Blackpool,CF,20,150000,,10,432,1,1.27,0,0.1,45.42,26.61,England,England,right,170,70,no,4.17,3.75,50,18.13,29.89,0,0,0.42,2.29,3,2.71,0,0,0,0,0.83,0.21,1,0.21,0.26,1,0.21,7,1.46,28.57,14.286,0,0.42,50,0,0,0.42,50,0,1.04,20,12.92,17.74,3.75,0.63,0,6.67,2.92,1.67,11.04,64.15,3.13,66.67,3.13,66.67,2.29,54.55,10.21,67.35,0.42,0,12.44,5.18,0.02,0.21,0,0,0,0,0.42,1.25,50,0.63,66.67,0,0,0.63,0.21,1.25,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. De Barr,Wycombe Wanderers,Wycombe Wanderers,"CF, AMF, RAMF",23,150000,,9,181,0,0.1,0,0,35.8,38.89,Gibraltar,Gibraltar,right,175,74,no,4.48,5.47,54.55,6.46,38.46,0,0,0,1.49,2.73,1.99,2,0.99,0,0,1.49,0,0,0,0.05,0,0,1,0.5,0,0,0,1.49,33.33,0.5,100,0.99,0,0,5.47,18.18,12.43,24,1.49,2.49,0.5,12.93,1.49,1.99,18.9,78.95,4.48,66.67,4.48,77.78,4.97,90,15.91,84.38,1.49,66.67,15.02,13.3,0,0,0,0,0,0,0,0.99,100,1.99,75,0,0,1.49,0.5,0.5,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Tshimanga,Fleetwood Town,Fleetwood Town,CF,26,150000,2024-06-30,16,537,0,1.89,0,0.84,19.94,30.25,Congo DR,"Congo DR, England",right,180,78,yes,3.02,3.02,66.67,2.85,17.65,0,0,0,1.01,1.58,0.5,0,0,0,0,2.35,0,0,0,0.32,0,0,8,1.34,37.5,0,0,1.17,57.14,0.17,100,1.01,50,0.5,1.84,63.64,9.55,24.56,3.52,0.84,0,7.21,1.34,0.84,12.23,73.97,2.85,58.82,4.02,91.67,3.18,68.42,10.73,78.13,0.34,0,13.04,3.79,0.14,0.67,0,0,0,0,0.34,1.17,57.14,1.01,50,0,0,0.34,0.67,1.01,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Gordon,Walsall,Burton Albion,"CF, LW, RW",29,150000,,18,810,0,2.03,0,0.02,31.33,35.46,England,England,right,178,70,yes,9,6.78,70.49,9.11,31.71,0.78,0.99,0.33,3.44,4.39,1.78,2,0.22,0,0,1.89,0,0,0,0.23,0,0,15,1.67,40,0,0,1,33.33,0.33,66.67,0.67,16.67,0.11,2.22,40,9.33,21.43,1.78,0.89,0.11,9.78,1.22,1.33,14.67,71.21,3.78,64.71,4.44,90,3.89,65.71,12.11,77.06,1.78,50,15.91,23.14,0,0.11,0,0,0,0,0,1.89,64.71,1.22,45.45,0,0,0.11,0.22,2.11,68.42,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Walker,Burton Albion,Burton Albion,"CF, RW",26,150000,,13,680,1,1.2,1,0.31,23.16,36,England,England,right,176,71,no,6.09,4.5,55.88,7.54,33.33,0.26,0.34,0.13,3.31,4.29,1.72,1,0.13,0,0,0.79,0.13,1,0.13,0.16,0,0,8,1.06,12.5,12.5,0.13,0.4,0,0,0,0.4,0,0.13,1.72,38.46,6.62,28,1.46,0.4,0.4,5.96,1.19,0.13,10.06,71.05,2.38,55.56,3.04,91.3,1.59,66.67,9.66,73.97,0,0,11.59,0,0.04,0.26,0,0,0,0,0.26,0.79,66.67,0.66,20,0,0,0.4,0.13,1.06,12.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. McCleary,Wycombe Wanderers,Wycombe Wanderers,"CF, RAMF, RW",36,150000,,28,1903,2,2.6,2,4.98,17.31,44.54,England,"England, Jamaica",right,183,76,no,3.41,3.64,53.25,2.65,41.07,0,0,0,1.47,2.11,0.8,0,0,0,0,5.34,0.09,1,0.05,0.12,0,0,26,1.23,26.92,7.692,0.09,4.16,37.5,1.14,20.83,2.98,44.44,0.8,4.87,66.02,8.23,45.98,3.41,1.99,0.38,12.63,1.47,0.38,22.18,75.48,4.59,62.89,6.29,97.74,7.05,66.44,17.07,85.32,1.32,60.71,17.4,20.88,0.24,1.7,0,0,0.43,55.56,1.23,1.47,64.52,3.36,49.3,0.52,54.55,1.14,1.51,3.12,81.82,0,,0,,0,0,0,0,,,0.09,,,0.19,0.05,0,1.32,1,100
J. Reid,Stevenage,Stevenage,CF,29,150000,2024-06-30,26,2268,16,15.27,1,2.37,28.25,28.37,England,"England, Northern Ireland",right,181,74,no,4.25,3.85,51.55,5.75,22.76,0.2,0.27,0.12,2.06,2.79,1.11,6,0.24,0,0,3.33,0.63,14,0.56,0.61,0,0,76,3.02,48.68,21.053,0.04,1.59,17.5,0.24,16.67,1.35,17.65,0.28,3.17,50,12.02,29.37,4.68,1.43,0.63,7.82,1.43,1.23,11.79,60.94,2.74,50.72,2.78,78.57,3.49,57.95,9.4,70.04,0.87,36.36,16.34,18.5,0.09,0.6,0.04,0,0.12,0,0.36,1.11,42.86,1.19,30,0.28,14.29,0.44,0.32,0.95,83.33,0,,0,,0,0,0,0,,,0,,,0.08,0.08,0,0,2,100
J. March,Stevenage,Stevenage,CF,26,125000,2024-06-30,4,123,0,0.55,0,0,27.07,37.84,England,England,right,175,71,no,3.66,0.73,0,9.51,23.08,0.73,1.15,0,2.93,4.62,0.73,0,0,0,0,2.93,0,0,0,0.4,0,0,4,2.93,25,0,0,1.46,0,1.46,0,0,0,0.73,2.2,100,8.05,54.55,5.12,2.93,0,3.66,3.66,2.93,10.24,64.29,1.46,50,4.39,83.33,1.46,50,8.05,81.82,0.73,0,15.58,19.52,0,0.73,0,0,0,0,0,0.73,0,0.73,100,0,0,0,0,0.73,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Draper,Lincoln City,Lincoln City,CF,19,125000,,3,271,0,0.29,0,0.05,38.52,31.03,England,England,right,181,78,no,2.99,2.66,50,12.29,37.84,0,0,0,1.66,1.92,0.66,1,0.33,0,0,0.66,0,0,0,0.1,0,0,4,1.33,0,0,0,0.33,0,0.33,0,0,0,0,1.33,50,9.63,20.69,2.32,0.33,0,7.97,2.32,1,13.62,73.17,2.66,50,2.66,75,5.65,88.24,13.28,75,0,0,15.12,0,0.02,0.66,0,0,0,0,0.33,1.33,75,1,33.33,0,0,0.33,0,1.66,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. List,Stevenage,Stevenage,"CF, RAMF",26,125000,2024-06-30,21,644,4,3.75,1,0.2,22.92,32.32,England,England,right,174,74,no,2.38,3.07,54.55,6.99,24,0,0,0,0.7,1.09,1.82,2,0.28,0,0,2.8,0.56,4,0.56,0.52,0,0,21,2.93,57.14,19.048,0.14,0.7,40,0.42,33.33,0.28,50,0.14,1.54,54.55,7.13,31.37,4.33,1.12,0.28,7.55,0.98,1.4,10.06,72.22,2.38,35.29,3.07,90.91,2.24,75,9.08,76.92,0.28,0,15.97,3.5,0.03,0.42,0,0.14,0,0,0.28,1.54,36.36,0.7,40,0,0,0.7,0.14,1.4,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Garner,Carlisle United,Carlisle United,CF,35,125000,2024-06-30,23,1233,3,3.66,0,0.3,40.29,34.78,England,England,right,178,76,no,2.41,2.48,38.24,20.58,41.49,0.07,0.1,0.07,1.39,1.91,2.19,6,0.44,0,0,1.31,0.22,3,0.22,0.27,2,0.15,17,1.24,47.06,17.647,0,0.29,50,0.07,0,0.22,66.67,0,1.17,43.75,6.42,28.41,1.97,0.44,0.07,8.91,1.46,2.19,14.82,62.56,4.89,34.33,2.85,92.31,4.6,66.67,12.92,63.84,1.68,52.17,16.28,24.92,0.02,0.22,0,0,0.15,50,0.07,3.14,39.53,1.09,40,0.44,16.67,0.44,0.15,1.68,56.52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
R. Graydon,Fleetwood Town,Fleetwood Town,"CF, RW",24,100000,2024-11-30,9,559,0,0.8,0,0.91,22.06,35.04,Republic of Ireland,Republic of Ireland,right,188,78,no,3.7,3.06,57.89,6.12,50,0.16,0.23,0,1.77,2.52,0.81,0,0,0,0,2.42,0,0,0,0.13,0,0,9,1.45,11.11,0,0,1.61,40,0,0,1.61,40,0.16,3.54,40.91,8.69,24.07,2.9,0.97,0.81,12.24,1.77,1.29,17.55,66.06,5.31,48.48,5.15,87.5,4.03,64,15.13,70.21,1.13,42.86,12.66,19.13,0.15,1.13,0,0,0.48,33.33,0.48,2.25,50,1.93,33.33,0.64,50,0.97,0.48,2.42,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Okenabirhie,Cambridge United,Cambridge United,"CF, AMF",27,100000,,18,986,5,4.05,1,0.9,30.4,25.53,England,"England, Nigeria",right,178,74,no,3.47,4.29,48.94,9.86,16.67,0,0,0,1.37,1.78,1.46,1,0.09,0,0,1.83,0.46,4,0.37,0.37,2,0.18,18,1.64,50,27.778,0.09,0.82,44.44,0.27,0,0.55,66.67,0.18,2.01,31.82,10.5,23.48,2.37,0.46,0,10.68,1.55,0.91,16.25,79.21,2.56,71.43,5.75,84.13,4.29,76.6,14.6,83.13,0.91,40,15.34,12.05,0.08,0.55,0,0,0,0,0.37,1.55,76.47,0.46,80,0,0,0.27,0.46,2.1,56.52,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,2,50
