Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Andrew,Cambridge United,Cambridge United,LB,33,250000,2024-06-30,27,2524,0,0.66,0,2.94,15.8,55.08,England,England,left,180,72,no,8.06,6.1,63.74,3,55.95,0.14,0.18,0.14,4.03,5.07,0.68,6,0.21,0,0,2.85,0,0,0,0.02,0,0,20,0.71,10,0,0,3.57,37,3.32,35.48,0.21,66.67,0.53,2,71.43,3.49,46.94,0.64,1.28,0.39,31.27,0.93,0.25,45.5,73.82,22.5,65.45,4.85,92.65,13.59,80.31,33.45,85.18,8.59,44.4,23.52,40.15,0.1,1.07,0,0,0.11,33.33,0.21,8.95,56.57,3.71,44.23,0.5,42.86,0.36,1.28,13.19,72.43,0,,0,,0,0,0,0,,,1,,,2.07,0.18,0,2.28,0,0
T. Sang,Port Vale,Port Vale,"RWB, LW",24,250000,,23,1519,0,0.67,1,3.88,20.38,45.64,England,England,right,188,79,no,9.89,6.46,60.55,3.2,38.89,0.24,0.33,0.12,5.75,8.11,0.71,0,0,0,0,3.85,0,0,0,0.04,0,0,11,0.65,9.09,0,0.06,5.27,28.09,1.01,29.41,4.27,27.78,0.95,3.91,57.58,7.58,45.31,1.07,1.13,0.47,22.99,1.66,0.47,36.38,71.66,11.79,61.81,7.88,94.74,9.66,65.64,27.73,83.55,3.79,39.06,20.95,32.54,0.23,2.01,0.18,0,0.24,25,0.36,4.21,53.52,4.8,38.27,0.65,9.09,0.59,1.3,7.11,73.33,0,,0,,0,0,0,0,,,0.65,,,0.95,0,0,3.85,0,0
G. Leigh,Oxford United,Oxford United,"LWB, LB",29,250000,2024-06-30,14,1139,5,1.96,1,0.85,19.91,53.97,England,"England, Jamaica",left,180,73,no,9.64,4.82,72.13,7.03,65.17,0.16,0.22,0,6.01,8.54,0.4,2,0.16,1,0.08,2.92,0.4,5,0.4,0.15,0,0,15,1.19,66.67,33.333,0.08,2.45,45.16,2.45,45.16,0,0,0.32,2.37,43.33,3.79,39.58,1.74,1.42,0.63,25.36,1.19,0.24,35.16,76.18,11.46,56.55,9.01,94.74,8.85,81.25,28.53,84.21,4.35,41.82,17.5,28.69,0.07,0.71,0,0,0,0,0.32,3.95,50,2.29,55.17,0.55,71.43,0.32,0.95,6.16,65.38,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
T. Archibald,Leyton Orient,Leyton Orient,"LWB, LAMF, RAMF",25,250000,2024-06-30,27,2498,2,1.52,3,4.01,20.32,41.84,Scotland,Scotland,left,180,75,no,6.16,5.51,61.44,2.77,18.18,0.32,0.48,0.11,2.45,3.62,1.15,7,0.25,0,0,4.79,0.07,2,0.07,0.05,0,0,38,1.37,34.21,5.263,0.11,5.3,26.53,4.58,22.05,0.65,55.56,0.83,5.01,56.12,8.18,45.81,1.33,3.13,1.37,20.97,2.05,0.43,29.65,66.95,8.86,54.07,7.71,93.46,8.72,64.05,19.96,81.77,4.58,48.82,24.15,39.49,0.14,1.22,0,0.04,0.36,30,0.5,4.07,45.13,4.47,33.06,0.61,23.53,0.5,1.48,5.8,72.67,0,,0,,0,0,0,0,,,0.43,,,0.58,0.07,50,1.91,0,0
J. Dorsett,Reading,Reading,LB,21,250000,2024-06-30,13,1087,1,0.68,0,0.42,19.46,42.98,England,"England, Montserrat",left,185,74,no,11.26,7.04,51.76,5.13,38.71,0.41,0.56,0.58,7.2,9.7,1.82,3,0.25,0,0,1.57,0.08,1,0.08,0.06,1,0.08,4,0.33,50,25,0,0.91,63.64,0.91,63.64,0,0,0.17,1.32,56.25,4.06,38.78,0.75,0.5,0.08,21.61,0.75,0.41,32.46,71.43,16.72,56.93,4.64,96.43,7.37,85.39,26.74,78.33,4.8,34.48,19.71,37.32,0.03,0.5,0,0.08,0.25,33.33,0.17,5.46,53.03,1.49,55.56,0.5,16.67,0.25,0.66,8.86,57.94,0,,0,,0,0,0,0,,,1.08,,,0,0,0,0,0,0
H. Boyes,Fleetwood Town,Fleetwood Town,"LWB, LB",22,250000,,25,1959,0,0.5,2,2.59,18.01,51.53,England,England,left,180,70,yes,10.43,7.4,65.22,2.25,28.57,0.69,0.92,0.09,4.92,6.56,0.74,4,0.18,1,0.05,3.08,0,0,0,0.02,0,0,13,0.6,38.46,0,0.09,3.91,35.29,3.81,36.14,0.09,0,0.37,2.62,56.14,5.38,43.59,0.74,0.96,0.32,16.22,1.06,0.96,26.23,69.18,9.19,56.5,6.06,95.45,7.17,66.03,18.7,82.56,3.77,36.59,20.28,34.78,0.12,1.06,0,0,0,0,0.64,3.49,50,3.12,44.12,0.28,33.33,0.18,1.38,5.88,71.88,0,,0,,0,0,0,0,,,0.41,,,0.46,0,0,0.55,0,0
Z. Ashworth,Bolton Wanderers,Bolton Wanderers,"LWB, LB",21,250000,2025-06-30,10,273,1,0.41,1,0.47,17.47,56.6,Wales,"Wales, England",left,181,75,yes,9.56,8.24,64,3.3,50,0,0,0,4.29,6.72,0.66,1,0.33,0,0,2.31,0.33,1,0.33,0.13,0,0,3,0.99,100,33.333,0.33,1.65,60,1.65,60,0,0,0,0.99,33.33,3.3,40,2.31,0.33,0,22.75,1.65,1.65,29.34,70.79,10.88,48.48,5.6,94.12,8.9,81.48,24.07,76.71,3.63,36.36,13.58,14.84,0.15,0.99,0,0,0.33,0,0.66,5.27,31.25,0.99,66.67,0.99,33.33,0.99,0.99,7.25,72.73,0,,0,,0,0,0,0,,,0.99,,,0.33,0.33,100,0.33,0,0
J. Dacres-Cogley,Bolton Wanderers,Bolton Wanderers,RWB,27,250000,,27,2671,1,1.67,3,5.54,18.97,43.34,England,England,right,174,68,no,7.28,6.3,58.82,3.77,30.36,0.03,0.05,0.13,3.54,5.63,0.98,3,0.1,0,0,3.17,0.03,1,0.03,0.06,0,0,18,0.61,16.67,5.556,0.1,4.31,42.19,0.07,0,4.18,43.55,0.57,2.22,51.52,6.23,36.22,3.2,1.85,0.44,29.72,2.26,1.11,39.15,76.76,11.22,63.66,8.22,94.26,12.33,79.51,31.51,84.39,3.64,50,18.11,30.2,0.19,1.28,0,0.03,0.3,33.33,0.74,3.77,63.39,3.87,53.04,0.3,11.11,1.35,1.65,8.15,76.45,0,,0,,0,0,0,0,,,0.94,,,0,0,0,0.07,0,0
C. Watts,Exeter City,Exeter City,"RWB, LWB",22,250000,,5,199,1,0.57,0,0,23.52,38.46,England,"England, Australia",right,173,73,no,6.78,7.69,52.94,5.88,7.69,1.36,2.9,0,1.36,2.9,1.81,3,1.36,0,0,3.62,0.45,1,0.45,0.26,0,0,2,0.9,50,50,0,3.17,57.14,0,0,3.17,57.14,0,2.71,50,7.69,35.29,2.71,0.9,0.45,28.94,2.26,0.45,37.54,77.11,7.69,58.82,8.59,94.74,13.12,79.31,32.11,83.1,2.26,20,19.77,24.42,0,0,0,0,0,0,0,4.07,33.33,2.26,60,0.45,0,0,1.36,5.88,69.23,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
C. O'Keeffe,Barnsley,Barnsley,RWB,25,250000,2024-06-30,23,1400,2,1.29,3,1.47,21.86,42.06,England,"England, Republic of Ireland",right,184,70,no,8.87,6.88,57.01,5.21,33.33,0.32,0.42,0.13,4.63,5.98,1.09,3,0.19,0,0,2.44,0.13,2,0.13,0.08,1,0.06,7,0.45,42.86,28.571,0.19,1.99,41.94,0.06,100,1.93,40,0.19,2.89,48.89,6.24,37.11,1.99,1.29,0.19,21.79,1.93,0.71,33.56,80.27,9.39,67.12,8.68,96.3,8.87,78.99,29.12,84.77,2.64,56.1,16.92,29.01,0.09,0.96,0.06,0.06,0.13,0,0.51,4.05,63.49,1.86,48.28,0.19,66.67,0.58,0.84,5.34,75.9,0,,0,,0,0,0,0,,,0.45,,,0.06,0,0,0.13,0,0
P. Kioso,Rotherham United,Peterborough United,RB,24,250000,2025-06-30,24,2314,1,1.11,2,1.81,17.97,54.76,Congo DR,"Congo DR, Republic of Ireland",right,183,73,no,8.21,6.3,64.2,4.98,53.13,0.23,0.35,0.47,3.93,5.95,1.09,7,0.27,0,0,2.06,0.04,1,0.04,0.04,0,0,19,0.74,36.84,5.263,0.08,3.69,24.21,0.04,100,3.66,23.4,0.43,1.44,54.05,3.38,49.43,1.28,1.48,0.74,43.17,2.02,1.28,49.94,81.46,17.5,73.33,7.43,93.72,17.54,85.14,43.48,89.18,3.03,37.18,19.21,38.93,0.07,0.66,0.08,0,0.19,60,0.39,6.34,73.01,3.23,40.96,0.43,45.45,0.7,1.01,8.95,73.91,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0,0,0
E. Bennett,Shrewsbury Town,Shrewsbury Town,"RWB, RB, RCMF",35,250000,,21,1195,0,0.37,1,2.3,17.17,50.44,England,"England, Jamaica",right,178,73,no,9.72,7.91,63.81,3.09,46.34,0.45,0.54,0.15,4.22,5.08,0.98,3,0.23,0,0,1.66,0,0,0,0.03,0,0,8,0.6,37.5,0,0.08,2.41,37.5,0.08,100,2.33,35.48,0.3,0.83,54.55,3.46,39.13,0.53,0.75,0.15,14.31,0.45,0.68,25.46,66.27,11.67,54.19,3.31,90.91,7,69.89,17.25,77.73,5.87,44.87,23.69,34.52,0.17,0.83,0.08,0,0.15,50,0,5.87,50,2.56,47.06,0.45,50,0.38,1.13,6.93,71.74,0,,0,,0,0,0,0,,,0.45,,,0.98,0.15,50,2.11,0,0
A. Koiki,Northampton Town,Northampton Town,"LB, LW",24,200000,,6,144,0,0.13,0,0.01,22.5,41.67,England,"England, Nigeria",left,187,81,no,5.63,5,87.5,6.25,40,0,0,0,1.25,1.5,0,0,0,0,0,3.13,0,0,0,0.08,0,0,2,1.25,50,0,0,4.38,14.29,4.38,14.29,0,0,0.63,3.75,50,8.75,28.57,1.88,1.25,0.63,20.63,0.63,0.63,28.13,73.33,6.88,90.91,8.13,92.31,8.13,53.85,19.38,90.32,5,62.5,23.59,29.93,0,0.63,0,0,0,0,0,3.13,60,2.5,0,0,0,0,0,3.75,66.67,0,,0,,0,0,0,0,,,1.88,,,0,0,0,0,0,0
H. Dunk,Cambridge United,Cambridge United,LB,33,200000,,4,89,0,0,0,0,26.29,53.85,England,England,left,184,73,no,13.15,9.1,88.89,6.07,16.67,0,0,1.01,5.06,7.14,1.01,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,1.01,0,1.01,0,0,0,0,3.03,33.33,6.07,33.33,0,3.03,3.03,11.12,1.01,2.02,23.26,47.83,12.13,16.67,3.03,100,5.06,60,17.19,64.71,6.07,0,29.4,43.89,0,0,0,0,0,0,0,4.04,0,1.01,0,1.01,0,0,0,4.04,0,0,,0,,0,0,0,0,,,2.02,,,0,0,0,0,0,0
C. Forsyth,Derby County,Derby County,"LB, LWB",34,200000,2024-06-30,24,2157,3,2.93,1,0.82,19.24,50.98,Scotland,Scotland,left,189,83,no,10.1,6.63,57.23,6.43,53.25,0.17,0.24,0.21,6.13,8.68,1.17,6,0.25,0,0,1.08,0.13,3,0.13,0.12,0,0,15,0.63,33.33,20,0.04,2.04,24.49,2,25,0,0,0.29,0.46,63.64,1.79,34.88,1.25,1.54,0.42,26.5,1.59,0.42,39.39,73.41,17.44,61.96,6.34,95.39,11.43,78.47,32.04,81.12,5.55,44.36,21.31,36.27,0.03,0.25,0.08,0,0.21,40,0.21,6.3,61.59,2.84,42.65,0.54,46.15,0.79,0.46,10.56,71.15,0,,0,,0,0,0,0,,,0.63,,,0,0,0,0,0,0
J. Brown,Lincoln City,Lincoln City,"LWB, LB, RWB",24,200000,,10,360,0,0.44,0,0.21,20.25,48.15,England,"England, Jamaica",left,175,72,no,9.25,6.75,77.78,4,12.5,1,1.35,0,3,4.04,1.5,0,0,0,0,2.25,0,0,0,0.11,0,0,3,0.75,33.33,0,0,2.25,22.22,2,12.5,0.25,100,0.5,2.5,60,6.5,50,1.75,1,0,16,0.25,2.25,24.25,61.86,9.25,45.95,4.25,100,6,62.5,17.5,78.57,5,15,24.38,48.32,0.05,0.75,0,0,0,0,0,2.5,10,2.75,45.45,0.25,0,0.5,0.5,5.5,31.82,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
D. Wheeler,Wycombe Wanderers,Wycombe Wanderers,"RWB, CF, RCMF",33,200000,2024-06-30,19,1113,1,2.44,1,0.39,28.14,47.99,England,England,right,180,76,no,8.65,5.82,54.17,12.94,51.25,0.16,0.25,0.32,5.34,8.25,1.13,3,0.24,0,0,0.97,0.08,1,0.08,0.2,0,0,13,1.05,15.38,7.692,0.08,1.13,21.43,0,0,1.13,21.43,0.16,0.73,66.67,3.48,46.51,2.18,0.49,0.4,11.24,2.02,1.21,23.85,65.76,7.84,51.55,4.45,87.27,6.71,66.27,20.38,71.83,2.35,34.48,17.57,21.92,0.03,0.49,0,0.08,0.24,33.33,0.24,3.64,46.67,1.37,23.53,0.4,20,0.49,0.32,3.8,51.06,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
L. James-Wildin,Stevenage,Stevenage,"RB, RWB, RCB",26,200000,2024-06-30,20,1930,2,1.11,2,1.76,16.79,54.44,England,"England, Antigua and Barbuda",right,178,75,no,9.33,6.9,64.19,3.12,47.76,0.05,0.07,0.09,4.85,6.8,0.51,1,0.05,0,0,1.59,0.09,2,0.09,0.05,0,0,5,0.23,40,40,0.09,2.15,45.65,0,0,2.15,45.65,0.19,0.89,57.89,2.98,50,0.51,0.56,0.14,15.06,0.98,0.56,28.54,68.79,15.67,58.93,3.4,93.15,6.81,76.71,18.09,81.19,8.39,47.78,23.94,40.2,0.08,0.47,0.05,0,0,0,0.28,8.58,54.35,2.8,46.67,0.61,23.08,0.28,0.89,8.53,77.6,0,,0,,0,0,0,0,,,0.93,,,0.42,0,0,0,0,0
T. James,Leyton Orient,Leyton Orient,"LB, RCB, RB",27,200000,2024-06-30,25,2039,0,1.08,1,1.78,14.96,53.39,Wales,Wales,right,175,75,no,9.93,5.52,63.2,4.86,51.82,0.53,0.77,0.31,5.91,8.59,0.49,7,0.31,0,0,1.15,0,0,0,0.05,0,0,29,1.28,20.69,0,0.04,1.94,31.82,0.71,18.75,1.24,39.29,0.4,0.22,80,1.68,42.11,0.49,0.57,0.09,35.62,0.93,0.84,50.41,75.92,25.03,64.55,5.56,96.83,16.15,85.25,37.61,85.45,10.95,51.21,23.93,39.63,0.08,1.06,0.04,0,0.22,40,0.18,10.77,55.74,3.05,34.78,1.15,42.31,0.53,0.71,13.11,76.09,0,,0,,0,0,0,0,,,1.32,,,1.1,0.35,37.5,2.56,0,0
C. Johnston,Fleetwood Town,Fleetwood Town,"RB, RWB, RCMF",21,200000,2025-06-30,18,1542,0,0.18,1,0.69,18.33,52.55,Northern Ireland,Northern Ireland,right,175,64,no,8.52,6.95,56.3,2.74,44.68,0.29,0.39,0.18,4.32,5.71,0.41,3,0.18,1,0.06,1.23,0,0,0,0.01,0,0,4,0.23,0,0,0.06,0.93,43.75,0.35,50,0.58,40,0.12,1.28,63.64,4.44,52.63,0.47,1.11,0.29,25.21,0.93,1.4,40.39,84.54,13.54,71.98,6.95,97.48,12.43,91.55,36.6,88.84,2.86,42.86,17.21,32.58,0.04,0.47,0,0,0.06,0,0.23,5.19,73.03,1.58,59.26,0.06,0,0.58,0.41,6.48,66.67,0,,0,,0,0,0,0,,,1.05,,,0.29,0,0,0,0,0
Z. Jules,Exeter City,Exeter City,"LWB, LCB, LB",26,200000,2024-06-30,26,2293,1,1.96,0,0.21,23.59,51.08,England,"England, Scotland",left,190,72,no,9.62,7.97,64.04,6.44,50,0.2,0.28,0.35,4.32,6.26,1.18,5,0.2,0,0,1.65,0.04,1,0.04,0.08,0,0,16,0.63,31.25,6.25,0,0.39,0,0.39,0,0,0,0.04,2.83,50,6.36,37.65,1.26,1.18,0.51,16.56,0.67,0.67,28.53,79.78,10.83,66.3,5.38,92.7,7.42,86.77,25.71,84.43,2.43,43.55,16.75,21.83,0.01,0.12,0,0,0.04,100,0.04,3.3,58.33,0.59,40,0.12,0,0.35,0,4.47,56.14,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0,0,0
J. Gibbons,Bristol Rovers,Bristol Rovers,"LB, RB, RCB",25,200000,2024-06-30,9,219,0,0.18,0,0,16.03,58.97,England,England,right,175,62,no,7.4,6.16,53.33,2.47,66.67,0.41,0.97,0,3.7,8.71,2.05,1,0.41,0,0,1.64,0,0,0,0.07,0,0,4,1.64,25,0,0,1.64,0,0.41,0,1.23,0,0,2.05,60,4.11,60,1.64,0,0.41,30.41,1.64,2.05,45.62,82.88,16.44,72.5,9.45,100,15.21,83.78,39.04,91.58,4.93,41.67,21.3,25.39,0,0,0,0,0.41,0,0,7.81,68.42,1.23,0,0,0,0,0,8.22,85,0,,0,,0,0,0,0,,,2.47,,,0,0,0,0,0,0
T. Watson,Charlton Athletic,Charlton Athletic,"RB, RWB",26,200000,,21,1836,1,0.81,2,1.61,20.83,53.65,England,England,right,185,73,no,10.59,7.55,64.29,6.27,50.78,0.1,0.14,0.34,5.64,7.77,0.49,1,0.05,0,0,1.81,0.05,1,0.05,0.04,0,0,5,0.25,40,20,0.1,1.72,34.29,0.05,100,1.67,32.35,0.29,1.91,51.28,4.66,42.11,1.23,1.23,0.25,26.57,1.37,0.74,38.48,80.13,14.85,65.68,8.04,95.73,9.9,87.13,32.55,87.5,4.46,40.66,18.55,35.99,0.08,0.49,0,0,0.2,75,0.34,5.15,68.57,1.67,44.12,0.64,23.08,0.69,0.59,7.5,64.71,0,,0,,0,0,0,0,,,0.49,,,0,0,0,0,0,0
W. Ferry,Cheltenham Town,Cheltenham Town,"LWB, LB, RW",23,200000,2024-06-30,25,2019,0,0.49,0,2.74,22.82,50,England,"England, Republic of Ireland",left,176,70,no,11.01,9.05,59.11,3.7,40.96,0.94,1.18,0.18,4.73,5.97,0.98,2,0.09,0,0,3.52,0,0,0,0.02,0,0,8,0.36,0,0,0,3.08,39.13,2.54,42.11,0.49,18.18,0.13,3.34,68,7.13,50.63,0.76,1.2,0.31,13.19,0.85,0.8,24.56,65.7,10.56,51.48,3.88,88.51,7.31,72.56,16.4,79.08,5.3,38.66,23.01,35.87,0.12,1.2,0,0,0.13,33.33,0.31,4.81,51.85,2.94,50,0.49,27.27,0.62,1.11,7.58,61.18,0,,0,,0,0,0,0,,,0.45,,,1.25,0,0,2.14,0,0
M. Benning,Shrewsbury Town,Shrewsbury Town,"LWB, LB",30,200000,,23,1389,0,0.52,0,1.19,19.24,51.18,England,"England, India",left,178,77,no,9.85,7.13,57.27,5.12,49.37,0.26,0.32,0.19,5.51,6.8,1.49,4,0.26,0,0,2.07,0,0,0,0.03,0,0,14,0.91,14.29,0,0,3.05,34.04,2.98,34.78,0.06,0,0.06,1.23,68.42,3.17,55.1,0.78,0.97,0.26,17.17,1.3,1.17,27.93,69.37,10.3,57.86,5.18,90,7.06,71.56,20.54,77.92,4.67,51.39,21.17,30.3,0.08,1.04,0,0,0.13,50,0.39,4.15,62.5,2.33,52.78,0.26,50,0.32,1.04,6.93,71.96,0,,0,,0,0,0,0,,,0.45,,,0.65,0.13,50,1.62,0,0
P. Brough,Northampton Town,Northampton Town,"LB, LWB",27,200000,,27,2607,1,2.11,2,2.21,15.4,52.24,England,England,left,191,74,no,8.04,6.32,59.56,4.66,59.26,0.28,0.35,0.28,4,5.05,0.93,6,0.21,0,0,1.69,0.03,1,0.03,0.07,0,0,12,0.41,8.33,8.333,0.07,2.62,44.74,2.62,44.74,0,0,0.24,0.97,42.86,1.9,36.36,0.97,0.62,0.24,17.85,1.31,0.35,27.72,69.36,12.15,57.1,4.52,92.37,7.28,77.73,21.23,77.56,4,41.38,20.21,32.44,0.08,0.45,0,0,0.07,100,0.31,4.07,52.54,2.11,50.82,0.07,0,0.1,1.14,6.77,65.82,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
H. Lintott,Northampton Town,Northampton Town,"RB, RWB",20,175000,2025-06-30,11,200,0,0.01,0,0.31,13.05,68.97,England,England,right,185,79,no,3.6,2.7,50,2.7,66.67,0,0,0,2.25,3.49,0,0,0,0,0,3.6,0,0,0,0,0,0,1,0.45,0,0,0,2.7,33.33,0,0,2.7,33.33,0.45,3.15,85.71,4.5,90,1.35,1.35,0.45,12.6,1.35,0.9,18,62.5,8.1,50,1.8,100,4.95,63.64,10.35,82.61,4.95,36.36,17.62,13.76,0.14,0.45,0,0,0,0,0,3.6,37.5,3.15,28.57,0.45,0,0,0.9,3.6,62.5,0,,0,,0,0,0,0,,,0.45,,,0,0,0,0,0,0
L. D'Auria-Henry,Cheltenham Town,Cheltenham Town,"RWB, RB",20,150000,,3,231,0,0.1,0,0,17.53,44.44,England,"England, Italy",right,174,72,yes,12.47,4.68,83.33,5.06,30.77,0,0,0.39,8.57,9.04,0.78,0,0,0,0,0.78,0,0,0,0.04,0,0,1,0.39,0,0,0,1.95,0,0,0,1.95,0,0,1.56,50,5.06,38.46,0.78,0.39,0.78,8.18,1.56,0.78,19.09,63.27,6.23,43.75,2.73,85.71,5.06,61.54,15.97,75.61,1.17,0,17.34,27.43,0,0,0,0,0,0,0,1.56,25,1.56,0,0.39,0,0,0,4.29,18.18,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Tomlinson,Peterborough United,Peterborough United,"LB, LWB",23,150000,2024-06-30,2,39,0,0,0,0.17,,,England,England,right,167,71,no,,,,,,,0,,,18,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.88,15.99,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
K. Vincent-Young,Wycombe Wanderers,Wycombe Wanderers,"RWB, LB, RB",27,150000,,13,909,0,0.33,0,0.15,15.15,43.79,England,England,right,180,70,no,6.53,4.36,54.55,2.08,42.86,0,0,0.1,4.16,5.23,0.59,2,0.2,0,0,2.38,0,0,0,0.03,0,0,5,0.5,20,0,0,1.19,41.67,0.1,100,1.09,36.36,0.2,2.57,65.38,5.94,41.67,0.79,1.39,0.59,10.2,0.3,0.79,18.22,72.83,5.84,54.24,3.76,92.11,4.75,70.83,14.75,81.21,2.57,38.46,17.6,28.99,0.01,0.3,0.1,0,0.2,50,0.3,1.39,35.71,1.39,42.86,0.3,66.67,0.5,0.3,3.66,62.16,0,,0,,0,0,0,0,,,0.59,,,0,0,0,0,0,0
Z. Swanson,Portsmouth,Portsmouth,RB,23,150000,2024-06-30,7,344,0,0.13,0,0.37,18.84,52.78,England,"England, United States",right,189,77,no,8.11,7.06,51.85,4.19,68.75,0.52,0.87,0.26,3.92,6.52,1.05,1,0.26,0,0,3.4,0,0,0,0.04,0,0,7,1.83,28.57,0,0,3.4,46.15,0,0,3.4,46.15,0,2.35,55.56,3.92,53.33,0.78,1.05,0.26,26.42,1.31,0.78,36.37,84.17,7.06,74.07,7.33,92.86,16.22,88.71,30.87,89.83,2.09,62.5,19.18,19.71,0.1,1.05,0,0,0,0,0,3.14,66.67,3.4,61.54,0.26,0,0.52,1.57,6.28,79.17,0,,0,,0,0,0,0,,,0.52,,,0,0,0,1.05,0,0
R. Hunt,Leyton Orient,Leyton Orient,"LB, RWB, RB",28,150000,2024-06-30,17,1228,1,0.04,0,0.19,16.93,58.01,England,England,right,171,67,no,8.79,6.67,68.13,3.3,62.22,0.22,0.32,0.22,4.03,5.87,0.44,4,0.29,0,0,0.95,0.07,1,0.07,0,0,0,3,0.22,33.33,33.333,0,1.03,42.86,0.29,50,0.73,40,0.07,0.73,40,3.66,42,0.88,0.66,0.22,23.97,1.47,1.1,37.96,76.64,16.56,61.5,6.01,92.68,10.7,88.36,32.61,83.15,4.47,36.07,20.12,37.58,0.01,0.29,0.07,0,0.15,100,0.07,6.16,53.57,1.76,50,0.51,14.29,0.37,0.37,7.77,59.43,0,,0,,0,0,0,0,,,1.98,,,0,0,0,0,0,0
T. Bola,Burton Albion,Burton Albion,RWB,25,150000,2024-06-30,1,54,0,0,0,0,10,83.33,England,"England, Nigeria",left,188,78,yes,6.67,8.33,80,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,3.33,50,0,0,3.33,50,1.67,1.67,100,1.67,100,0,0,0,6.67,0,1.67,18.33,63.64,11.67,57.14,3.33,100,3.33,50,6.67,100,8.33,40,30.12,46.95,0,0,0,0,0,0,0,6.67,50,3.33,50,0,0,0,1.67,8.33,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Friend,Bristol Rovers,Bristol Rovers,"LB, LCB",36,150000,,9,624,0,0.33,0,0.03,21.35,52.03,England,England,left,188,83,no,9.09,5.63,58.97,6.2,58.14,0.14,0.2,0.58,5.63,7.65,1.01,2,0.29,0,0,3.03,0,0,0,0.05,0,0,5,0.72,20,0,0,1.73,33.33,1.73,33.33,0,0,0,4.04,57.14,6.2,44.19,0.72,1.73,0.29,23.65,0.72,0.43,34.62,76.25,16.88,64.96,4.9,88.24,8.94,87.1,27.84,82.9,5.05,54.29,19.69,35.13,0,0.14,0,0,0.14,0,0.14,4.47,51.61,1.88,30.77,0.43,0,0.14,0.58,7.36,76.47,0,,0,,0,0,0,0,,,0.29,,,0,0,0,0,0,0
